Date,Adj Close,Close,High,Low,Open,Volume
2021-07-29,14.892196655273438,20.524999618530273,20.735000610351562,20.385000228881836,20.719999313354492,4214200
2021-07-30,14.950240135192871,20.604999542236328,20.93000030517578,20.46500015258789,20.475000381469727,7316000
2021-08-02,15.040939331054688,20.729999542236328,21.114999771118164,20.709999084472656,20.71500015258789,4293200
2021-08-03,15.215071678161621,20.969999313354492,20.9950008392334,20.674999237060547,20.954999923706055,3595600
2021-08-04,15.09172248840332,20.799999237060547,21.079999923706055,20.700000762939453,20.815000534057617,5962000
2021-08-05,14.9937744140625,20.665000915527344,21.065000534057617,20.65999984741211,20.9950008392334,3685400
2021-08-06,15.186047554016113,20.93000030517578,21.084999084472656,20.68000030517578,20.739999771118164,3981000
2021-08-09,15.283998489379883,21.065000534057617,21.170000076293945,20.94499969482422,20.94499969482422,2913000
2021-08-10,14.874058723449707,20.5,21.09000015258789,20.5,21.014999389648438,8428000
2021-08-11,15.09172248840332,20.799999237060547,20.959999084472656,20.405000686645508,20.594999313354492,4101800
2021-08-12,15.077217102050781,20.780000686645508,20.950000762939453,20.655000686645508,20.68000030517578,3424400
2021-08-13,15.273113250732422,21.049999237060547,21.09000015258789,20.579999923706055,20.700000762939453,4187400
2021-08-16,15.418228149414062,21.25,21.350000381469727,20.825000762939453,21.049999237060547,7636800
2021-08-17,15.664921760559082,21.59000015258789,21.600000381469727,21.045000076293945,21.354999542236328,8489000
2021-08-18,15.675801277160645,21.604999542236328,22.045000076293945,21.360000610351562,21.56999969482422,9350800
2021-08-19,15.661290168762207,21.584999084472656,21.8700008392334,21.21500015258789,21.405000686645508,6086000
2021-08-20,16.03133201599121,22.094999313354492,22.145000457763672,21.389999389648438,21.4950008392334,4781000
2021-08-23,15.911605834960938,21.93000030517578,22.09000015258789,21.735000610351562,22.084999084472656,3809600
2021-08-24,15.795523643493652,21.770000457763672,22.049999237060547,21.729999542236328,22.03499984741211,3812400
2021-08-25,15.737475395202637,21.690000534057617,21.809999465942383,21.559999465942383,21.770000457763672,3968800
2021-08-26,15.650413513183594,21.56999969482422,21.75,21.399999618530273,21.684999465942383,5763200
2021-08-27,15.675801277160645,21.604999542236328,21.795000076293945,21.475000381469727,21.565000534057617,3529400
2021-08-30,15.73385238647461,21.684999465942383,21.690000534057617,21.440000534057617,21.549999237060547,3221600
2021-08-31,15.864446640014648,21.864999771118164,21.864999771118164,21.489999771118164,21.704999923706055,7071800
2021-09-01,15.679428100585938,21.610000610351562,22.024999618530273,21.610000610351562,21.854999542236328,6965800
2021-09-02,15.392827987670898,21.21500015258789,21.524999618530273,21.21500015258789,21.520000457763672,4649600
2021-09-03,15.269493103027344,21.045000076293945,21.329999923706055,21.0,21.329999923706055,6333800
2021-09-06,15.392827987670898,21.21500015258789,21.575000762939453,21.030000686645508,21.049999237060547,3337400
2021-09-08,14.90307903289795,20.540000915527344,21.209999084472656,20.540000915527344,21.18000030517578,5803400
2021-09-09,15.320277214050293,21.114999771118164,21.479999542236328,20.559999465942383,20.604999542236328,6510200
2021-09-10,15.316648483276367,21.110000610351562,21.475000381469727,20.735000610351562,21.184999465942383,7516400
2021-09-13,15.40009593963623,21.225000381469727,21.5,21.084999084472656,21.260000228881836,2960600
2021-09-14,15.523439407348633,21.395000457763672,21.639999389648438,21.229999542236328,21.229999542236328,4470600
2021-09-15,15.026427268981934,20.709999084472656,21.44499969482422,20.69499969482422,21.399999618530273,6742400
2021-09-16,15.05907917022705,20.7549991607666,20.825000762939453,20.389999389648438,20.545000076293945,6927800
2021-09-17,15.276745796203613,21.05500030517578,21.05500030517578,20.56999969482422,20.795000076293945,9282200
2021-09-20,15.178797721862793,20.920000076293945,21.049999237060547,20.6200008392334,21.040000915527344,5260000
2021-09-21,15.320277214050293,21.114999771118164,21.40999984741211,20.75,20.899999618530273,6106400
2021-09-22,15.781012535095215,21.75,21.895000457763672,21.014999389648438,21.149999618530273,5748600
2021-09-23,15.907987594604492,21.924999237060547,21.924999237060547,21.614999771118164,21.75,3565000
2021-09-24,15.646780967712402,21.565000534057617,21.84000015258789,21.53499984741211,21.729999542236328,3341400
2021-09-27,15.650413513183594,21.56999969482422,21.729999542236328,21.31999969482422,21.479999542236328,5308000
2021-09-28,15.291254997253418,21.075000762939453,21.485000610351562,20.9950008392334,21.415000915527344,4385600
2021-09-29,15.385578155517578,21.204999923706055,21.260000228881836,21.010000228881836,21.204999923706055,3536600
2021-09-30,15.552456855773926,21.434999465942383,21.434999465942383,21.014999389648438,21.040000915527344,6917800
2021-10-01,15.675850868225098,21.424999237060547,21.469999313354492,20.989999771118164,21.204999923706055,5955400
2021-10-04,15.55512809753418,21.260000228881836,21.559999465942383,21.1299991607666,21.375,4941800
2021-10-05,15.785597801208496,21.575000762939453,21.7450008392334,21.139999389648438,21.44499969482422,5213200
2021-10-06,15.664870262145996,21.40999984741211,21.690000534057617,21.239999771118164,21.55500030517578,3416400
2021-10-07,15.803886413574219,21.600000381469727,21.81999969482422,21.309999465942383,21.489999771118164,5624800
2021-10-08,16.462387084960938,22.5,22.610000610351562,21.639999389648438,21.709999084472656,7880000
2021-10-11,16.5684814453125,22.645000457763672,22.809999465942383,22.354999542236328,22.434999465942383,4869800
2021-10-13,16.82822036743164,23.0,23.1200008392334,22.600000381469727,22.600000381469727,6345400
2021-10-14,16.755050659179688,22.899999618530273,23.045000076293945,22.71500015258789,22.950000762939453,2646200
2021-10-15,16.890405654907227,23.084999084472656,23.295000076293945,22.905000686645508,22.975000381469727,8456800
2021-10-18,16.99284553527832,23.225000381469727,23.450000762939453,22.924999237060547,23.0,4443600
