Price,Close,High,Low,Open,Volume
Ticker,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA
Date,,,,,
2022-11-11,17.757301330566406,18.733852590149752,17.6775816298692,18.60098785793607,111377525
2022-11-14,17.704153060913086,18.135961602124876,17.53807252145897,17.969881062670762,59148831
2022-11-16,17.451711654663086,17.730726271532355,17.278987089883667,17.70415304070247,50719991
2022-11-17,17.558006286621094,17.564648877710685,17.139482850753986,17.20591593972541,77606874
2022-11-18,17.697505950927734,18.036310996308792,17.531426876034057,17.73072320152107,56028889
2022-11-21,17.75066375732422,18.029678504350603,17.51150743952131,17.93667358867514,43986685
2022-11-22,17.458351135253906,17.903446212116854,17.33213046471395,17.803797332059535,64036253
2022-11-23,17.278982162475586,17.418489431127252,17.17269070508178,17.33212860897971,55607979
2022-11-24,17.896812438964844,18.029677209940495,17.345427013112115,17.405216088270386,30856235
2022-11-25,17.265701293945312,17.817087963954098,17.199269649332418,17.790514731862974,46086134
2022-11-28,16.953472137451172,17.411853965794673,16.9335429296669,17.33877828976563,45835061
2022-11-29,17.09962272644043,17.345421542066166,16.55487862931584,16.96675799737261,77138265
2022-11-30,17.272348403930664,17.29892164076671,16.89368480367008,17.139483655365595,60017162
2022-12-01,17.270782470703125,17.35055488253677,17.011521054801204,17.02481669620516,50130944
2022-12-02,17.50345230102539,17.71617968662879,17.00487365824686,17.33061183894391,63158518
2022-12-05,16.991580963134766,17.377148877670813,16.91180853884978,17.377148877670813,37424462
2022-12-06,17.383798599243164,17.383798599243164,16.991583522192197,17.097947249454784,53504452
2022-12-07,17.257488250732422,17.50345404548965,17.21095422028079,17.43032873003988,25238368
2022-12-08,16.652545928955078,17.184363011742786,16.552830764653716,17.151124623642332,69736150
2022-12-09,16.49403190612793,16.8262172905861,16.446576851205332,16.73130718074091,22514069
2022-12-12,16.338109970092773,16.60928153683075,16.060158271797487,16.487253819040223,101446780
2022-12-13,15.721195220947266,16.494035043103928,15.673738691975059,16.43979984714952,63557901
2022-12-14,15.788981437683105,15.978801617576018,15.334768445789747,15.531368754978043,76898069
2022-12-15,15.877111434936523,16.216075383525208,15.49069098062053,15.619497310384698,55898707
2022-12-16,16.05338478088379,16.1686324042729,15.856784342723403,15.944915826213332,64978909
2022-12-19,16.53471565246582,16.595729536352373,16.033048707778587,16.127958868263295,54924554
2022-12-20,16.710966110229492,17.07026904142244,16.46691220122642,16.53470470955665,44636914
2022-12-21,16.778764724731445,16.948247507461126,16.561826880039384,16.77198605803288,69855681
2022-12-22,16.812652587890625,17.01603153254385,16.588936188279103,16.805873924578997,25305328
2022-12-23,17.07704734802246,17.293985109546114,16.860109586498808,16.968578467260635,28695830
2022-12-26,16.73809051513672,17.070275992250338,16.643180378818542,16.914351987581284,17822996
2022-12-27,16.643173217773438,16.76520090197043,16.45335302681087,16.71774585422979,19491678
2022-12-28,16.982139587402344,17.08382835297434,16.622836645338477,16.778760591234565,25715021
2022-12-29,16.948246002197266,17.273652740334253,16.92112840776318,17.110948638753754,28098060
2023-01-02,16.614227294921875,16.641364043514493,16.308944004460738,16.573523638091753,26445013
2023-01-03,16.268247604370117,16.722780282725378,16.166485484784403,16.614234705995035,33847015
2023-01-04,16.31573486328125,16.634586644095183,16.200405838873078,16.322518319869058,33855739
2023-01-05,16.82453727722168,16.899162613377573,16.295379401170194,16.34965143997329,41153732
2023-01-06,17.11625862121582,17.17053067562081,16.824542113868116,16.912735851593094,42632750
2023-01-09,17.238365173339844,17.407967667291818,16.885593276051598,16.960218607959895,29083430
2023-01-10,17.570777893066406,17.638618270194954,16.905936626185472,17.048402297790346,35564190
2023-01-11,17.876073837280273,17.964266097391654,17.475811807501874,17.557222077532877,38743614
2023-01-12,17.625057220458984,17.848931730794867,17.231580230815172,17.29942063611482,57811778
2023-01-13,17.536869049072266,17.564005806170282,17.055199673908472,17.374051438602713,23525385
2023-01-16,17.346912384033203,17.53686672644271,17.156958041623692,17.46902630874191,27737426
2023-01-17,17.706470489501953,17.74039070075224,17.292641566553776,17.407970578016585,36595560
2023-01-18,18.02532196044922,18.072809078767943,17.774310662158314,17.889639662487447,45007971
2023-01-19,18.02532196044922,18.086378921229063,17.665765117000703,17.794662493731916,40213569
2023-01-20,17.706470489501953,18.09994757891179,17.658981900539715,18.08638066725902,37996401
2023-01-23,17.16374969482422,17.753964785639457,17.09590778445606,17.665772501250327,52002547
2023-01-24,17.319772720336914,17.658977683963432,17.190875361940016,17.292637437451504,34378279
2023-01-25,17.380830764770508,17.469022997854747,16.973785403594455,17.319772347929423,43609396
2023-01-26,17.27906608581543,17.46223691054068,17.12303200535879,17.401179968965593,33862197
2023-01-27,16.912729263305664,17.27228606511052,16.8381039347668,17.238364395004584,34365362
2023-01-30,16.919517517089844,17.00092778916632,16.6413694193101,16.953437730758733,39913324
2023-01-31,17.18409538269043,17.360481354378994,17.021277788217773,17.034844699374556,32928039
2023-02-01,16.958465576171875,17.311483428922774,16.822688688993253,17.10103064752294,31850216
2023-02-02,17.114608764648438,17.630559183922234,16.76837909037118,16.836266801537356,52480220
2023-02-03,17.053516387939453,17.216447549884247,16.856641356179637,16.904163067337013,41535326
2023-02-06,17.060298919677734,17.134976288764694,16.781956932132584,17.134976288764694,31860299
2023-02-07,16.666545867919922,17.16213026165139,16.469670920933677,17.107818919668226,34547549
2023-02-08,18.044673919677734,18.06503993662081,17.18928360309786,17.277537321238448,120349072
2023-02-09,17.59661293029785,18.24155055349898,17.50835920386717,18.092197303418804,40856546
2023-02-10,17.515153884887695,17.637352977515373,17.318278873060056,17.46084399209849,59102038
2023-02-13,18.132930755615234,18.214397771556854,17.501572385176274,17.501572385176274,49663922
2023-02-14,17.908897399902344,18.248338846679843,17.86137571471997,18.160083659735037,39640950
2023-02-15,18.173667907714844,18.37733255424482,17.732394751413473,17.841015994034887,41791724
2023-02-16,18.30944061279297,18.3909061592347,17.936055268930517,18.051464670799543,34692120
2023-02-17,18.248348236083984,18.431646887707018,18.12614913500196,18.30265813263062,21326685
2023-02-22,17.908897399902344,17.99715258684715,17.8274318634584,17.854587531300023,20794515
2023-02-23,17.9768009185791,18.37055404746744,17.895335310460972,17.929279191586676,43189053
2023-02-24,17.426895141601562,17.86137856089701,17.345429592176238,17.82064505264377,35419959
2023-02-27,17.202861785888672,17.515147591696667,17.162129747702178,17.5083594076926,20098513
2023-02-28,17.26396369934082,17.535516037460326,17.09424293786066,17.2435976774292,29465137
2023-03-01,16.983840942382812,17.22161455995748,16.569434236237644,17.201234383622758,49786059
2023-03-02,16.4267578125,17.1196964419758,16.331646976815474,16.915891912665042,52237191
2023-03-03,16.4471492767334,16.705303032448324,16.36562564725438,16.53546433985135,29015336
2023-03-06,16.820783615112305,17.011002378984667,16.379204132108626,16.60339179075808,35169906
2023-03-07,16.86834144592285,16.902307407866417,16.508282576780864,16.88192724346027,31883639
2023-03-08,17.07893943786621,17.208016252052843,16.820784341393015,16.977035685334705,40035234
2023-03-09,16.752853393554688,17.038181618250235,16.71888595748621,16.983834014160724,47884998
2023-03-10,16.352033615112305,16.71888393562809,16.229749685573676,16.67812213641518,37246581
2023-03-13,16.155019760131836,16.352032912377364,15.944420810165958,16.148225393171625,38429660
2023-03-14,16.100671768188477,16.270510384607974,15.944420417254538,16.005562377889557,43849139
2023-03-15,16.059913635253906,16.141435778663766,15.638714181519246,15.876487711506474,57389962
2023-03-16,16.32486343383789,16.406385585894046,15.978393186523858,16.073502608606123,45421743
2023-03-17,15.85610294342041,16.25012774569324,15.828929882232563,16.236540481049364,68565874
2023-03-20,15.896868705749512,16.20937146627027,15.747410225456857,15.896868705749512,36932854
2023-03-21,16.22295379638672,16.406378188787812,15.964798718485442,15.964798718485442,43704795
2023-03-22,16.12784194946289,16.474312019090103,16.087081628388944,16.270507477520905,41241539
2023-03-23,15.727033615112305,16.474321781321027,15.550400558791521,16.13464587599001,59823759
2023-03-24,15.955153465270996,16.09257996973017,15.625330745512183,15.913925068461642,34011300
2023-03-27,16.230003356933594,16.339944252462438,16.06509275609292,16.14754805651326,44616067
2023-03-28,16.305591583251953,16.436145961341452,16.147551604015554,16.243749723124186,32135279
2023-03-29,16.46363639831543,16.546091741070036,16.202526080535563,16.319339177268382,25802715
2023-03-30,16.917139053344727,17.040822791852253,16.642287456032463,16.710999984134094,43270629
2023-03-31,16.999597549438477,17.240092906473947,16.827813242391287,16.999597549438477,65512439
2023-04-03,16.523527145385742,16.984233191087718,16.372249823648907,16.97048057220561,38304803
2023-04-04,16.853578567504883,16.99110172749314,16.5854063251757,16.59915893836768,25918394
2023-04-05,16.839828491210938,17.05986738291613,16.626668136693603,16.8948389571203,36165246
2023-04-06,16.78481674194336,16.963599240685358,16.661044700034555,16.887960605522657,24650907
2023-04-10,16.963592529296875,17.01860147840073,16.85357314512387,16.9429628731633,16023452
2023-04-11,17.513689041137695,17.61683287025216,17.1973834779359,17.32803104031089,54871529
2023-04-12,17.63058853149414,17.891885209459574,17.44493048288442,17.63058853149414,47390217
2023-04-13,17.63058853149414,17.81624658010386,17.49994093549431,17.713102724443207,40614537
2023-04-14,17.885005950927734,17.967521619651073,17.493063211336985,17.568701831350587,38988116
2023-04-17,17.850627899169922,18.043161517080502,17.685599508379656,17.912513917207725,24167003
2023-04-18,17.836877822875977,18.04316258053927,17.658095322022355,17.885009744224693,27411575
2023-04-19,17.554950714111328,17.77498956279685,17.527446972500012,17.70622797981981,31036155
2023-04-20,17.603076934814453,17.658087367516625,17.33490627626967,17.458678263884327,24745399
2023-04-24,17.444934844970703,17.726861256143106,17.314287216302578,17.596212141508847,28674303
2023-04-25,17.603076934814453,17.68559258386771,17.328029229199284,17.328029229199284,25980256
2023-04-26,17.424301147460938,17.64433997133686,17.396797408950697,17.554948734772996,19299068
2023-04-27,17.73373031616211,17.74060587895252,17.417424708491573,17.417424708491573,23660439
2023-04-28,17.823118209838867,17.829995257880107,17.54119490331853,17.829995257880107,23245081
2023-05-02,17.133413314819336,17.869668135502618,17.105889353211193,17.7045258528317,49467233
2023-05-03,17.10588836669922,17.291671379395062,16.982032033583423,17.167815046279266,26517638
2023-05-04,17.243511199951172,17.394890045791605,16.871942103202556,17.195343513799397,45003213
2023-05-05,17.88343620300293,17.88343620300293,17.21599100367551,17.443060065662085,49402765
2023-05-08,18.13114356994629,18.282523890683134,17.759575989831127,18.19995199556588,59838715
2023-05-09,18.241235733032227,18.433900491006487,18.04857097505797,18.082975183699382,43258053
2023-05-10,18.509593963623047,18.60592635989636,18.089858676736583,18.20683479148147,35088896
2023-05-11,18.688495635986328,18.81235199136848,18.31004632208669,18.413260447231192,35897745
2023-05-12,18.5164737701416,18.612806164117202,18.351332948177195,18.447665342152796,20136809
2023-05-15,18.58527946472168,18.64720763559486,18.37885272413706,18.54399500879153,20327832
2023-05-16,18.523357391357422,18.798592618317976,18.46142920507009,18.599046075061203,29875057
2023-05-17,18.709136962890625,18.86739752335361,18.543996155006663,18.647208788189626,27183049
2023-05-18,18.640335083007812,18.674739306143724,18.413266020727928,18.64721533284357,26807799
2023-05-19,18.488943099975586,18.57839521350781,18.282517890859932,18.516467055982062,55195001
2023-05-22,18.13802146911621,18.674731282991917,18.09673701388142,18.488946773501574,29853077
2023-05-23,18.28252601623535,18.55776123769107,18.069217492850076,18.227478079757233,31465336
2023-05-24,18.179306030273438,18.371970772007142,18.06232994637953,18.165544050581342,32566612
2023-05-25,18.750423431396484,18.826112103050786,18.35821214300872,18.488948743478613,51557618
2023-05-26,18.605928421020508,19.101352440590702,18.433905840910963,18.85363968731642,33629706
2023-05-29,18.523357391357422,18.612808059455983,18.371977049993205,18.55087987316865,11247177
2023-05-30,18.261878967285156,18.709136678229022,18.03480998815508,18.63344800983768,48896654
2023-05-31,18.117380142211914,18.2756406980951,18.027929493437505,18.227474506607955,38429660
2023-06-01,18.38429832458496,18.528893839103404,18.11576337248626,18.22593159611587,28928095
2023-06-02,18.6528377532959,18.742349921469913,18.49447098681937,18.590868019633263,28470477
2023-06-05,18.694156646728516,18.78366735202456,18.473820084809052,18.694156646728516,27870213
2023-06-06,18.82497787475586,18.900718834275178,18.69415352793455,18.818091521358046,29698762
2023-06-07,18.880050659179688,19.017761282061677,18.714799102101512,18.935135503522588,31760369
2023-06-09,19.14170265197754,19.14170265197754,18.818082878296146,18.983335940254314,33168008
2023-06-12,18.935136795043945,19.306953567818223,18.880051946943833,19.231212645668254,33613277
2023-06-13,19.14859390258789,19.210563635499607,18.962686191828652,19.03154078929682,37732299
2023-06-14,19.410236358642578,19.430892432101416,19.121045378317582,19.25875451867692,56524690
2023-06-15,19.665002822875977,19.69254525210021,19.334498136112114,19.34827083869988,30322705
2023-06-16,19.726974487304688,19.85779880703957,19.45155463186665,19.616807735510104,47145602
2023-06-19,19.995506286621094,20.03681992793051,19.651230406302638,19.67877283384225,18433003
2023-06-20,19.985990524291992,20.020736446520793,19.708021644714503,20.020736446520793,28148931
2023-06-21,20.18056297302246,20.270903545726224,19.93734008698922,19.972085999030163,29839027
2023-06-22,19.985990524291992,20.15277155168907,19.847005333629706,20.062432454243602,27091956
2023-06-23,19.923444747924805,20.048531253551964,19.791409659428087,20.048531253551964,18796809
2023-06-26,19.89564323425293,20.111070282419345,19.75665959207752,19.89564323425293,15397130
2023-06-27,19.67327308654785,20.03463396073802,19.443948811660952,19.999888040512367,29488704
2023-06-28,19.562082290649414,19.71496460519922,19.45784305194789,19.666320027604286,21198769
2023-06-29,19.798357009887695,19.8400515048408,19.60377719370202,19.617675859268616,70141424
2023-06-30,19.74971580505371,20.097176496587416,19.701069716387234,19.992937237904446,31561301
2023-07-03,20.137468338012695,20.172237334123142,19.720256914160807,19.845419589976668,19990991
2023-07-04,20.012311935424805,20.179196557278622,19.97754443109525,20.074894044289955,9245166
2023-07-05,20.186155319213867,20.304366671479265,19.928875411924057,19.97059582816335,19998696
2023-07-06,19.887142181396484,20.102703052518443,19.887142181396484,20.047073858933633,32074550
2023-07-07,20.26263999938965,20.48515232355523,19.921914856775167,20.005357166172242,31476099
2023-07-10,20.130523681640625,20.422574051918662,20.060988666311577,20.422574051918662,15000240
2023-07-11,19.77589225769043,20.067941118768644,19.539472609777583,20.033173611880283,31780310
2023-07-12,19.657682418823242,19.921916673118346,19.60900760868046,19.81761415253238,20884135
2023-07-13,19.87323570251465,20.019260087677214,19.58118693218952,19.62290882909862,24777803
2023-07-14,19.664634704589844,20.01926566778764,19.581192390192705,19.92191605054432,27914740
2023-07-17,20.047077178955078,20.047077178955078,19.58118936758358,19.629864168691654,18054808
2023-07-18,19.657682418823242,20.123570316669863,19.588147405099264,20.047080899965493,44289196
2023-07-19,19.44907569885254,19.75503186021947,19.39344648623311,19.657682240815447,44539023
2023-07-20,19.810659408569336,19.810659408569336,19.261327742161054,19.546423676185125,42807912
2023-07-21,20.1652889251709,20.1652889251709,19.76893757908116,19.81761238488235,36214305
2023-07-24,19.845428466796875,20.339131001316254,19.706358430866967,20.165291953723788,37238424
2023-07-25,19.887142181396484,20.13051614663139,19.69244300920856,20.13051614663139,39541700
2023-07-26,19.998409271240234,20.026223882226667,19.699407462516877,19.880199428568236,38028465
2023-07-27,19.55338478088379,19.970598004832205,19.532524570490512,19.970598004832205,22188332
2023-07-28,19.845428466796875,19.873243075054887,19.511659178421034,19.602055903919535,18444673
2023-07-31,19.914962768554688,20.08184739414864,19.810660253228445,20.01926528388093,17263407
2023-08-01,19.975948333740234,19.989864212383516,19.676760701926106,19.71155115033758,16807601
2023-08-02,19.913330078125,20.00378254861569,19.697636188064664,19.962034907556895,20784091
2023-08-03,19.760255813598633,20.268178652380456,19.676762039669104,20.06640065374467,24826182
2023-08-04,19.398447036743164,19.857663499660656,19.27320563645421,19.711550537465552,50087777
2023-08-07,19.245370864868164,19.67675700738585,19.217540616413608,19.433232935869317,37391152
2023-08-08,19.203628540039062,19.488900296091085,18.862694772458305,19.036639498239715,50438327
2023-08-09,19.134050369262695,19.203628258555398,18.730495904873237,19.134050369262695,39723999
2023-08-10,19.196670532226562,19.440196164202945,19.14796570655261,19.238418170064218,34693139
2023-08-11,19.231456756591797,19.342782262757897,19.106215374204147,19.224498066677878,22008185
2023-08-14,18.953144073486328,19.217542740069277,18.90443925380084,19.120133100698304,28513531
2023-08-15,18.848779678344727,19.036640290730556,18.695706508956807,18.994894156247764,28083444
2023-08-16,18.834867477416992,19.14796956161306,18.779205452700307,18.82095159533609,38445182
2023-08-17,18.612213134765625,19.02272632214182,18.605255946738456,19.008810442480822,43034739
2023-08-18,18.75832748413086,18.91140065572078,18.466098524121,18.577424057020945,23685478
2023-08-21,18.681787490844727,18.841817808343958,18.591335049264725,18.688744676994148,37088868
2023-08-22,18.974018096923828,19.029680101992216,18.737451192268793,18.78615601055603,24097210
2023-08-23,19.210582733154297,19.287117793135117,18.86269035583593,18.97401585643356,27395600
2023-08-24,18.987932205200195,19.20362452220536,18.883563887961,19.20362452220536,21142233
2023-08-25,18.68874740600586,18.99489220980381,18.556548821012612,18.960103266764165,25293885
2023-08-28,19.321914672851562,19.47498634743112,18.591340737737763,18.70266627543504,38836520
2023-08-29,19.628061294555664,19.89246005452186,19.405410182038963,19.481946783892887,40091091
2023-08-30,19.252330780029297,19.725463077145143,19.189710085709994,19.697631323312926,19884943
2023-08-31,19.085344314575195,19.23146028994387,18.911399588863095,19.168839587244882,41890409
2023-09-01,19.25079917907715,19.438782193821293,19.02800482928578,19.118515504067986,33312919
2023-09-04,19.07674789428711,19.292580656908438,19.021050038995206,19.16725860178313,11195852
2023-09-05,18.791288375854492,19.125478417783626,18.76343870416894,19.076742244621094,23401321
2023-09-06,18.610273361206055,18.916613811155564,18.51976265696545,18.84002945095557,21773767
2023-09-08,18.638120651245117,18.874839901783385,18.471025594732634,18.554573122988874,25732129
2023-09-11,19.111560821533203,19.13940899700109,18.7216713192345,18.798255682489724,31296405
2023-09-12,19.222949981689453,19.285609478665656,19.02104214285215,19.132439311766834,18673652
2023-09-13,19.32042694091797,19.522334843807098,19.13940704822147,19.257765919489437,26195186
2023-09-14,19.24384117126465,19.473597229901788,19.125480804120105,19.355238367331808,34267698
2023-09-15,19.202068328857422,19.49448542975478,19.104595961891636,19.438787579163485,40731689
2023-09-18,19.1533260345459,19.355233875742293,19.048890529216948,19.25079837041334,16235663
2023-09-19,19.096593856811523,19.279403332027083,19.026282870832247,19.195029844962136,21474768
2023-09-20,19.420024871826172,19.574709329325433,19.145809926835433,19.173934926180358,27867381
2023-09-21,18.97705841064453,19.265334266603872,18.95596390647909,19.19502330458187,25385884
2023-09-22,18.927845001220703,19.138779457640343,18.906752011413413,19.06846695920119,18539052
2023-09-25,18.984092712402344,19.117684174858088,18.934874725210815,18.94190521504581,16063674
2023-09-26,18.702848434448242,18.98409387571278,18.688785934467674,18.9630008854664,27469811
2023-09-27,18.66769027709961,18.92784423157268,18.53409881467071,18.850501246159002,26052315
2023-09-28,19.159870147705078,19.251275624980206,18.597377824951863,18.65362781695155,32463735
2023-09-29,19.13174819946289,19.38487016488728,18.99815672635512,19.33565217377131,19969351
2023-10-02,18.954200744628906,19.13009380570903,18.82755913945156,19.094915497580036,14289396
2023-10-03,18.71498680114746,18.94716484072553,18.679806974162375,18.87680822762553,24198953
2023-10-04,19.144166946411133,19.228595196681876,18.729060749065273,18.78534574243401,26973104
2023-10-05,19.446697235107422,19.580375384031345,19.045661267900844,19.108982816430032,32443908
2023-10-06,19.629627227783203,19.904020124761598,19.158234614089032,19.270806097988757,50011299
2023-10-09,19.46076774597168,19.5240892958256,19.277839668857496,19.45373269395895,16544632
2023-10-10,19.439661026000977,19.7351605777015,19.341161175434134,19.502982575713208,27848800
2023-10-11,19.685916900634766,19.714060158424925,19.404488884039136,19.488917136974294,17994759
2023-10-13,19.481876373291016,19.763304307410007,19.41151824943511,19.65776940227846,25238141
2023-10-16,19.510019302368164,19.62962583030627,19.397447826482654,19.615554205766227,12962992
2023-10-17,19.2215633392334,19.453741446198148,19.13713355448665,19.4185631294381,30382867
2023-10-18,18.820520401000977,19.20044973414249,18.722020541394283,19.045663371654843,63292779
2023-10-19,19.038631439208984,19.27784455435219,18.700916927880943,18.771273547577742,26245718
2023-10-20,18.96826934814453,19.158234006280104,18.813484512964923,18.940127618388637,27017857
2023-10-23,18.989377975463867,19.214520941212264,18.869769919665377,18.926056421319945,18187709
2023-10-24,18.989377975463867,19.263770869942544,18.869769919665377,19.172306064971337,17958163
2023-10-25,19.024564743041992,19.58038583178029,18.97531479239981,19.031599798661322,28965258
2023-10-26,19.495952606201172,19.57334428008295,19.05973821692874,19.137129890810517,32592557
2023-10-27,19.20748519897461,19.629627897900978,19.13009201606994,19.587413019834337,34189408
2023-10-30,19.052701950073242,19.341164986177116,18.989380387884918,19.341164986177116,17119856
2023-10-31,18.869775772094727,19.12306206722673,18.757205774742076,19.05270543877247,28770042
2023-11-01,19.135644912719727,19.24829050180507,18.910353734549037,18.938515512179336,29703861
2023-11-03,19.663671493530273,19.790397981859194,19.396139148334534,19.536945005201353,40014727
2023-11-06,19.846725463867188,19.867846042283865,19.62847390829515,19.74815921457137,20420512
2023-11-07,20.402908325195312,20.543714182043985,19.677752380967938,19.84672153919671,68857281
2023-11-08,20.49443817138672,20.578922015932925,20.26210721852555,20.45923669627884,26848927
2023-11-09,20.58596420288086,20.71973042322728,20.26210818218751,20.5014788328801,29266749
2023-11-10,20.832374572753906,21.029504045792393,20.60708331172809,20.71268773452596,27757367
2023-11-13,20.691564559936523,20.78308959870169,20.5366777882988,20.754927814245296,17013694
2023-11-14,21.0013427734375,21.17031046263721,20.719729450959164,20.761970612540868,47389424
2023-11-16,21.33927345275879,21.515282298538878,20.95909550216516,21.121021936274516,46722314
2023-11-17,21.437850952148438,21.536415721156327,21.205519928263683,21.325205284505575,27884376
2023-11-20,21.649049758911133,21.705371801757856,21.297033567887883,21.45896153304685,26508121
2023-11-21,21.613859176635742,21.719463630694015,21.48009292625385,21.56457679378784,18805760
2023-11-22,21.747617721557617,21.986989862622025,21.663133883957332,21.75465740742584,44180768
2023-11-23,21.719459533691406,21.916589027897917,21.529371247956025,21.747621324702784,25892449
2023-11-24,21.599769592285156,21.747616681373238,21.40264014016772,21.634971062815236,23216076
2023-11-27,21.543445587158203,21.79689860415358,21.48008385434558,21.70537356547498,20472630
2023-11-28,21.75465965270996,21.86026560168708,21.45896695130888,21.536409589597422,23380701
2023-11-29,21.902502059936523,22.092591814406205,21.712413826902992,21.96586683286257,25551189
2023-11-30,22.240442276000977,22.289724643383085,21.98699075293716,22.03627312031927,48828674
2023-12-01,22.189470291137695,22.316267620879884,21.928832012128293,22.224691433335753,34579613
2023-12-04,22.2176570892334,22.365586861594817,22.055638549653686,22.062682172119278,14713024
2023-12-05,22.40080451965332,22.513513117508293,22.20356485397884,22.25287477039746,29425256
2023-12-06,22.203561782836914,22.54168752963311,22.0626756744335,22.48533399964374,26385417
2023-12-07,22.450109481811523,22.450109481811523,22.15901019405228,22.329408953835998,22783950
2023-12-08,22.734102249145508,22.80510145893868,22.32230407056577,22.38620397310837,20982366
2023-12-11,22.577903747558594,22.76960346878105,22.528203990314474,22.613404889294657,21996515
2023-12-12,22.464303970336914,22.677303148072916,22.28680593415855,22.634704233118892,16825276
2023-12-13,23.145898818969727,23.266597774093306,22.464300928771046,22.464300928771046,53507397
2023-12-14,23.337604522705078,23.458305051166203,23.0110071541927,23.2453058334185,48235322
2023-12-15,23.238203048706055,23.45830154258631,22.932903653012133,23.37310217509466,31684684
2023-12-18,23.351808547973633,23.451208097119594,23.19560991402534,23.30920961795251,31521986
2023-12-19,23.365997314453125,23.67839596441293,23.30919825733396,23.444097360523514,27090256
2023-12-20,23.124603271484375,23.408601673223675,23.060703362586683,23.280801855428287,25825488
2023-12-21,23.280803680419922,23.337602751491477,23.110403398560983,23.252403377723077,24714129
2023-12-22,23.650007247924805,23.813306726787552,23.28791020465123,23.302108825141463,36993016
2023-12-26,23.891399383544922,23.98369959397144,23.59320082815129,23.692600346615833,26212408
2023-12-27,24.054698944091797,24.104398703597727,23.834598913192636,23.86299921414518,20593974
2023-12-28,24.118595123291016,24.118595123291016,23.955295719556904,24.054695223193164,14225154
2024-01-02,23.811471939086914,24.074305906506794,23.61256802746388,24.074305906506794,21468310
2024-01-03,23.548633575439453,23.98906089937708,23.548633575439453,23.804366065183725,20995509
2024-01-04,23.392349243164062,23.605459098032348,23.228964969927738,23.548628984670557,30121031
2024-01-05,23.939340591430664,23.939340591430664,23.356840898073354,23.378151431882078,31414011
2024-01-08,23.683603286743164,23.918025252018534,23.648086760944498,23.811471069263902,13381523
2024-01-09,23.669397354125977,23.754641007582837,23.292903144165255,23.584153700669116,21458906
2024-01-10,23.648086547851562,23.82567685084235,23.577048891535718,23.59125642279889,11422452
2024-01-11,23.690706253051758,23.854090550564624,23.534426488324353,23.591255075010835,23114559
2024-01-12,23.719125747680664,23.783058879103383,23.413667623674304,23.62677755004346,27608377
2024-01-15,23.761747360229492,23.84698948509356,23.569947973926336,23.704917230160557,11169567
2024-01-16,23.427875518798828,23.8469908439,23.406564986368533,23.584156850273676,40226258
2024-01-17,23.442081451416016,23.555740175149488,23.321319729064044,23.371045324752462,30594852
2024-01-18,23.342626571655273,23.584151513315348,23.257382926104487,23.584151513315348,25613957
2024-01-19,23.39945411682129,23.470491764221993,23.236069830478677,23.406558649121028,36066109
2024-01-22,23.015857696533203,23.562839155834556,22.71039964075124,23.406559396799622,41153165
2024-01-23,23.122411727905273,23.17213731481244,22.85247326615764,23.14372379023647,24343524
2024-01-24,23.015857696533203,23.491803041284076,22.951924579390017,23.236070572711323,26632184
2024-01-25,22.966136932373047,23.207661921733756,22.90930833582214,23.143728791164165,17399934
2024-01-26,23.307109832763672,23.378145952222326,22.980341227062677,23.001651755876377,16393377
2024-01-29,23.18634796142578,23.356835260988802,23.051377186225615,23.23607201660547,9956124
2024-01-30,23.03717041015625,23.25738484235263,22.966134288864275,23.136623129132364,23823364
2024-01-31,23.285797119140625,23.676498835501356,23.065584233891197,23.072688766710538,27023862
2024-02-01,23.234376907348633,23.497353993478555,22.914539080462763,23.29834293677927,26301462
2024-02-02,23.269908905029297,23.376520466215275,22.87899677545499,23.27701572806322,25338865
2024-02-05,23.7105770111084,23.717683835223582,23.31255799794385,23.369417198704603,21139400
2024-02-06,24.72694206237793,24.783801249282273,23.65371051006423,23.852719968148506,76215210
2024-02-07,24.54926109313965,24.78380934761924,24.236533159059967,24.520832258371122,53422083
2024-02-08,24.065946578979492,24.762479739350425,24.065946578979492,24.471073886674688,55241227
2024-02-09,24.37157440185547,24.456863975554842,23.98066219179127,24.08016695043163,30560069
2024-02-14,24.37157440185547,24.47818598499306,24.250746097830383,24.307606837594307,14313415
2024-02-15,24.57769203186035,24.613230764048804,24.264962554606747,24.435541710946318,32298657
2024-02-16,24.54926109313965,24.72695014213563,24.364466755384726,24.64876585469588,25879532
2024-02-19,24.819345474243164,24.833560658988556,24.55636839631964,24.577690405464484,32035461
2024-02-20,25.359516143798828,25.55141730805196,24.798024764636637,24.798024764636637,62343778
2024-02-21,25.217370986938477,25.466132944075518,25.217370986938477,25.338197784420217,32185244
2024-02-22,25.07431983947754,25.492715162383288,25.07431983947754,25.47069327058645,24314973
2024-02-23,25.147724151611328,25.235806967884674,24.861455395285176,25.103683536599114,25725331
2024-02-26,25.221128463745117,25.279849814008966,25.07432270871206,25.16974668742089,15356342
2024-02-27,25.529420852661133,25.580802632469197,25.25049164405995,25.411976557921406,17802262
2024-02-28,25.544099807739258,25.610162318067342,25.29453050052749,25.47069613723641,15121697
2024-02-29,24.912839889526367,25.507400947078747,24.76603412221438,25.448678005654312,48078175
