Price,Close,High,Low,Open,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,
2022-11-11,13.845514297485352,14.035319853362738,13.183761801637134,13.235059701411549,146365800
2022-11-14,14.209731101989746,14.455964467924591,13.896808921253117,13.984016693993926,66639500
2022-11-16,13.927589416503906,14.420057182300775,13.814732689013463,14.266160577419772,85549900
2022-11-17,13.932717323303223,14.004535141136992,13.619795153979995,13.850639537651947,101525800
2022-11-18,13.696744918823242,14.158432740913412,13.45051056572329,14.055835012251395,127683500
2022-11-21,13.737785339355469,14.143044357816768,13.363304273086584,13.912200910372604,164898100
2022-11-22,12.80407428741455,12.858956941392064,12.23878473100541,12.622962262048446,164261300
2022-11-23,12.864446640014648,12.979699283150266,12.513198246363961,12.62296356565474,77317300
2022-11-24,13.308993339538574,13.517546176638492,12.760168871928737,12.908351729415298,94233800
2022-11-25,13.094947814941406,13.352894852828957,12.952253374791084,13.314477320249882,58635900
2022-11-28,13.369361877441406,13.473637753182143,12.919326065256822,12.979696033633196,56067400
2022-11-29,13.92916488647461,14.203577127354562,13.435223062250618,13.501082460653642,96151500
2022-11-30,14.631661415100098,14.631661415100098,13.995025064535778,14.049907725129188,120774700
2022-12-01,14.044417381286621,14.703007122282761,14.02795227138188,14.587753446548646,71259400
2022-12-02,14.220043182373047,14.516408924655627,13.890748262103413,14.099302165220717,66301000
2022-12-05,14.060883522033691,14.587754516017347,14.022464929439387,14.269436362118984,56065400
2022-12-06,14.071858406066895,14.483476738975712,13.951117405261481,14.17064697345294,74991200
2022-12-07,13.912700653076172,14.307853898298358,13.868794736940373,13.907212282709246,57008400
2022-12-08,13.599871635437012,14.154184512109268,13.523035492773749,14.022465709486438,55567700
2022-12-09,13.56145191192627,13.748052312177423,13.440710907504762,13.715123137662392,61586200
2022-12-12,13.122393608093262,13.53401197985729,12.694310124610796,13.490106062074446,111293100
2022-12-13,12.798585891723633,13.281551989599746,12.793097521656911,13.226669335732067,102533100
2022-12-14,11.783259391784668,12.403431544762496,11.399082943104085,12.348548895865424,319501600
2022-12-15,12.096089363098145,12.277201359520605,11.432011345016196,11.52531152782773,132385600
2022-12-16,12.101579666137695,12.1345098894521,11.805214983905572,12.052185377965733,90767300
2022-12-19,12.282691955566406,12.354039727390868,11.876561947672219,12.12902176419003,63074100
2022-12-20,12.661380767822266,12.754680972633253,12.189391373272617,12.288179948578325,71875500
2022-12-21,12.935792922973633,13.018116386230135,12.540639671262639,12.897375376573905,74252800
2022-12-22,13.166297912597656,13.479127669319059,13.007139372686558,13.116903630294326,81894800
2022-12-23,13.786470413208008,13.841352019847255,13.243133295643434,13.243133295643434,68387900
2022-12-26,13.687681198120117,13.885257275623076,13.621821807752799,13.786469760271345,28765200
2022-12-27,13.780981063842773,13.890745316120453,13.473638645146536,13.857816145117097,50803200
2022-12-28,13.610847473144531,13.896236470496191,13.583406666275966,13.775495454754957,57293500
2022-12-29,13.446199417114258,13.748052454696985,13.407781871981868,13.715123279840592,57901800
2023-01-02,12.579057693481445,13.067511167839426,12.513198292305248,12.919329347092404,78424700
2023-01-03,12.260737419128418,12.677844096888144,12.145483748542427,12.590032274917622,96750300
2023-01-04,12.65040111541748,12.946766773127788,11.980835771152575,12.052182477564651,129504000
2023-01-05,13.105926513671875,13.193739382752625,12.705284943663699,12.809561875172504,73886000
2023-01-06,13.029092788696289,13.347410939339095,12.924815846320316,13.138858101386749,51851500
2023-01-09,13.100440979003906,13.1717877017968,12.76016933611565,12.897375458009368,46385200
2023-01-10,13.22118091583252,13.232157655924592,12.826027693713824,13.144345828787104,52741100
2023-01-11,13.325455665588379,13.51205602932293,13.199225268850737,13.254107913501965,53536500
2023-01-12,13.517545700073242,13.528522440270354,13.23215778254526,13.330946350720145,58130000
2023-01-13,13.484615325927734,13.53400960561827,13.308991685605596,13.413268614596667,40002700
2023-01-16,13.19373893737793,13.446197656214544,13.078485270274658,13.396803376998779,31973700
2023-01-17,14.006000518798828,14.060883174348271,13.232158111270484,13.232158111270484,91797500
2023-01-18,13.759028434753418,14.285900437332163,13.720610891744458,14.181623501451035,69692900
2023-01-19,14.209066390991211,14.241996615662579,13.605360260545147,13.72061290649586,75553300
2023-01-20,14.472500801086426,14.598730169813345,13.951117169493275,14.209064276909093,114219500
2023-01-23,14.703007698059082,15.147555214900411,14.340782593566633,14.417618729331492,87678100
2023-01-24,14.598729133605957,15.109135989046834,14.472499773838708,15.076205771612322,65794000
2023-01-25,14.785327911376953,14.862162983474592,14.274921111186977,14.571285708420266,51832900
2023-01-26,14.40664005279541,14.928023635330637,14.159668661742,14.867652618228819,73344800
2023-01-27,14.060883522033691,14.395665740244285,13.962094948961852,14.368224935190824,47681900
2023-01-30,14.132227897644043,14.307851533155981,14.00051017101009,14.187110545441383,40683200
2023-01-31,14.307851791381836,14.384686871605156,14.005998793247826,14.066368764794953,54048900
2023-02-01,14.110273361206055,14.532868356701833,13.967579953157514,14.307850459733817,56349200
2023-02-02,13.457174301147461,14.1651572202861,13.402291652758551,14.00051032191882,83823000
2023-02-03,13.605359077453613,13.929164550833802,13.402293563503733,13.468152960319792,71170700
2023-02-06,14.14869499206543,14.198089277336532,13.58340541996257,13.649264815923903,82794500
2023-02-07,14.060883522033691,14.346271453708365,13.973070642903469,14.220042075583065,55311800
2023-02-08,14.296875,14.351757648587222,14.02795117340201,14.159668901931672,48713100
2023-02-09,14.23101806640625,14.445059265583039,14.154182978865773,14.296876413783927,38198300
2023-02-10,14.664587020874023,14.703005606691551,14.231016306070496,14.258457106283586,54683100
2023-02-13,14.70849609375,14.757890382200028,14.47250243946611,14.64812611093303,36726900
2023-02-14,14.653613090515137,14.851189178760592,14.598730436691573,14.735936547850706,35839000
2023-02-15,14.675564765930176,14.708493937803606,14.434081729659512,14.587752943068026,72554100
2023-02-16,14.735936164855957,14.790818817253092,14.538359034946083,14.598730057262884,44115700
2023-02-17,14.510916709899902,14.63714606441173,14.472499171291904,14.63714606441173,61085700
2023-02-22,14.13772201538086,14.329810837373508,14.099304460342303,14.269439795570138,38608500
2023-02-23,14.571287155151367,14.703005930109992,14.14320480033392,14.14320480033392,73913400
2023-02-24,14.214554786682129,14.653615028539306,14.198090721117282,14.637149916174765,64409100
2023-02-27,14.351759910583496,14.675566436804202,14.165159504056325,14.181624615267411,76250600
2023-02-28,13.852328300476074,14.7743534979099,13.852328300476076,14.384687613537492,130248100
2023-03-01,13.885257720947266,13.956605483366731,13.276063312809269,13.89074609088719,109257700
2023-03-02,13.52303409576416,14.088323655390502,13.374852290020959,13.951117543065623,124516200
2023-03-03,14.104787826538086,14.126740258712573,13.418757310593618,13.62731012684896,87591800
2023-03-06,14.247483253479004,14.335296134907203,13.923677767535974,14.104789807307329,50227400
2023-03-07,13.775491714477539,14.148692448637954,13.682191530937436,14.115762233177165,59052500
2023-03-08,13.951117515563965,14.225529739672776,13.791957923117065,13.802934663313312,66220400
2023-03-09,13.890746116638184,14.395664637252272,13.874282053587425,13.912699596438573,68042300
2023-03-10,13.709634780883789,14.038929666755694,13.687682346785442,13.80842335132532,48118600
2023-03-13,13.276063919067383,13.643776347437734,13.226669634151994,13.47364001192936,58605500
2023-03-14,13.040066719055176,13.572425963235855,12.95225490654701,13.325455633106404,58916700
2023-03-15,12.809562683105469,12.88639777074789,12.513196979114037,12.804074313016788,93708800
2023-03-16,12.765656471252441,12.90835094982907,12.606496882794056,12.842491557101575,66821000
2023-03-17,12.902863502502441,12.902863502502443,12.54612780395185,12.677845552025932,93502700
2023-03-20,12.58454418182373,12.979697389377204,12.56259070244878,12.902862305163906,57575200
2023-03-21,12.84249210357666,12.952257413860053,12.666868444562898,12.732727840092847,43391200
2023-03-22,12.80407428741455,12.963233879269385,12.644915742359276,12.837003461081236,46435600
2023-03-23,12.513197898864746,12.990675663680209,12.397945258929767,12.826028736116056,74711200
2023-03-24,12.507707595825195,12.69430691410995,12.337571291495935,12.463800642347152,52556800
2023-03-27,12.721749305725098,12.820537861689397,12.529660563216678,12.6833317665833,39148700
2023-03-28,12.94676685333252,12.974207652861145,12.70528383964289,12.743701377702726,29091100
2023-03-29,13.116904258728027,13.193740394214176,12.88090957570546,13.012627319225121,49148600
2023-03-30,13.155322074890137,13.325458413068064,12.99616352406514,13.30899330223806,56116900
2023-03-31,12.86993408203125,13.29252812316931,12.738215289666599,13.171787118101234,59547800
2023-04-03,13.440712928771973,13.446201299816439,13.062023701101786,13.221183320992061,73931200
2023-04-04,13.31997013092041,13.58889399545886,13.226669929198938,13.51754622818971,57505700
2023-04-05,13.36387825012207,13.462666838445237,12.771147766982848,13.276066404234763,93626400
2023-04-06,13.17178726196289,13.402293580919224,13.144346457220308,13.358387665251332,29565400
2023-04-10,13.451687812805176,13.534011273501495,13.188252319857119,13.188252319857119,41455900
2023-04-11,14.08283519744873,14.10478867774758,13.517545641348025,13.555964231871013,80565000
2023-04-12,14.187112808227539,14.351759731080628,13.819400370176007,14.258459528983982,71563400
2023-04-13,14.28590202331543,14.318831200007457,14.159671593529962,14.187113446439696,38852800
2023-04-14,14.434080123901367,14.488962768784518,14.115762039738351,14.159667946284996,38421100
2023-04-17,14.659097671508789,14.70849194602988,14.384685500524654,14.40115060763147,49427100
2023-04-18,15.03230094909668,15.158531364793452,14.554824276555129,14.659100165574825,99478800
2023-04-19,14.549335479736328,14.98839459641058,14.516406307685637,14.906071142884095,73217800
2023-04-20,14.648122787475586,14.807281311081733,14.428593247950166,14.554822602327356,54738400
2023-04-24,14.928027153015137,14.960956330648642,14.543849575692077,14.598732236281041,43820900
2023-04-25,14.867656707763672,15.092674682928813,14.664591169619658,14.906074257650442,53854100
2023-04-26,14.681056022644043,14.939003172175315,14.681056022644043,14.88412155719398,40249400
2023-04-27,14.324318885803223,14.917049271921996,14.22004194333059,14.735937238574582,115632700
2023-04-28,14.652080535888672,14.86846052176106,14.312052653893163,14.590257177418353,81138500
2023-05-02,14.058581352233887,14.676812728387615,13.99675797878196,14.652084086516506,67911100
2023-05-03,14.009121894836426,14.21313818731724,13.86074651659426,13.972028345071555,51133700
2023-05-04,14.23168659210205,14.454249086142882,13.978211821678626,14.151315852690074,57854400
2023-05-05,14.837553024291992,14.942652405381372,14.33060348463126,14.404790589410368,83365200
2023-05-08,15.152849197387695,15.227036292521003,14.967379101189193,15.115755649821041,59352300
2023-05-09,15.202306747436523,15.332134745770155,14.985925571031261,15.0910249321891,33978200
2023-05-10,15.165214538574219,15.344501006242286,15.041567804250786,15.20230808719819,41500700
2023-05-11,15.7216215133667,15.752532605446515,14.794274600781318,14.917920148283157,136878100
2023-05-12,16.228567123413086,16.531500234881587,15.752528871455885,15.81435222014344,117237500
2023-05-15,15.863814353942871,16.166747535888195,15.703074081632227,16.111106627042872,81996700
2023-05-16,16.259479522705078,16.710789179183923,16.12346908794218,16.142016447802643,117782700
2023-05-17,15.863814353942871,16.543868989354802,15.771079898928193,16.444952080114803,107129200
2023-05-18,15.956549644470215,15.981279462666398,15.67216381030992,15.820539181939115,63010500
2023-05-19,15.931818962097168,16.185293670185086,15.851448242450276,16.123470311806514,69245500
2023-05-22,15.839085578918457,16.080195395703008,15.764897308040293,15.999824670653116,38010200
2023-05-23,16.228567123413086,16.33984891521423,15.777258682603826,15.857628210470041,58285300
2023-05-24,16.47586441040039,16.630422240102423,16.104925383278974,16.228572118713664,54796400
2023-05-25,16.352216720581055,16.5933265261188,16.191476457161723,16.56859671058544,49182700
2023-05-26,16.56859588623047,16.636601696381142,16.401674356415327,16.57477833980621,39866600
2023-05-29,16.500593185424805,16.580962732945764,16.420222458721263,16.537686732035816,17977100
2023-05-30,16.31512451171875,16.568599264087943,16.234754957214022,16.519140804581337,45736700
2023-05-31,16.148204803466797,16.296580199036462,15.993646952350542,16.240939278299987,49207600
2023-06-01,16.667516708374023,16.692246528498025,16.172932097721244,16.2594841097898,63148200
2023-06-02,16.803525924682617,17.063183102428493,16.76024992492206,16.958083740503195,39919300
2023-06-05,16.98281478881836,17.038455704747413,16.834439406068455,17.026091973905295,39321700
2023-06-06,17.341386795043945,17.465033521738132,16.82207242962049,16.970448973326544,75426600
2023-06-07,17.848339080810547,17.965802184925938,17.576316964450726,17.712327433039295,82330400
2023-06-09,18.720043182373047,18.788047819873867,17.941071644737956,17.99053009891244,80442400
2023-06-12,19.047706604003906,19.158988430068504,18.571669384658065,18.682950031540006,119350400
2023-06-13,19.010536193847656,19.26084761611402,18.832682646858103,19.26084761611402,79174900
2023-06-14,19.827346801757812,19.827346801757812,19.023712682326362,19.063236536869404,98326000
2023-06-15,19.359657287597656,20.321383025202408,19.287199402723832,19.893217999236214,120579500
2023-06-16,19.524337768554688,19.70877866241663,19.129109256051787,19.254264365357333,94572000
2023-06-19,20.038137435913086,20.064485418200235,19.465054058457604,19.51775127943275,34573900
2023-06-20,20.136940002441406,20.25550903685195,19.695600405691376,19.959086450825595,55605300
2023-06-21,20.980098724365234,21.078905844229922,20.321382916733047,20.374080131087595,89294300
2023-06-22,20.716611862182617,20.87470349921452,20.472886469841363,20.723197914375046,43455800
2023-06-23,19.866872787475586,20.604635198201365,19.689019180907636,20.551937972892446,76023400
2023-06-26,20.31479835510254,20.453128090339593,19.840523361774387,19.840523361774387,53635000
2023-06-27,20.156705856323242,20.551935629270915,19.98543957949922,20.37408204298434,48399600
2023-06-28,20.347728729248047,20.538756896194574,20.123765277986866,20.143527202415992,36794600
2023-06-29,20.439950942993164,20.499235463233287,20.262097382272806,20.420189017446248,32071800
2023-06-30,19.45187759399414,20.47288655874236,19.313546625740138,20.42018934616956,104262900
2023-07-03,19.814172744750977,19.880044581120917,19.577034636379505,19.577034636379505,31266900
2023-07-04,19.860280990600586,20.01837263081265,19.735124637615783,19.735124637615783,18308000
2023-07-05,19.833932876586914,20.123766920128453,19.53751026796413,19.86686816358915,53585500
2023-07-06,19.53092384338379,19.761474632037707,19.201565932849828,19.662667510157664,47685700
2023-07-07,19.43212127685547,19.893222962256512,19.339901442335666,19.603387581250114,55533500
2023-07-10,19.465051651000977,19.54409810088758,19.10934576751299,19.175217599685045,25590200
2023-07-11,19.201566696166992,19.45187942170785,19.10275957035908,19.45187942170785,40877000
2023-07-12,19.214740753173828,19.60997050125722,19.194978826029402,19.234502680318254,40181800
2023-07-13,19.517745971679688,19.57703048620471,19.1291048579275,19.148865525168837,35886500
2023-07-14,19.13569450378418,19.48481434863105,19.01053939974537,19.432117132088198,34451100
2023-07-17,19.096172332763672,19.16204416901634,18.41110850237793,18.714117190179124,52160800
2023-07-18,18.99077796936035,19.234503387499554,18.911731514277136,19.102759714494454,35640400
2023-07-19,19.168628692626953,19.18838936115052,18.81950889070371,18.9776005208952,46517700
2023-07-20,19.188392639160156,19.333310933892953,19.02371367252802,19.14887003896067,33177100
2023-07-21,19.550682067871094,19.669251094233193,19.188387681053516,19.20156229651608,52059200
2023-07-24,19.959089279174805,20.03154842300492,19.603383381937615,19.629731361984458,45268100
2023-07-25,20.420190811157227,20.453126100227827,19.893218647623144,20.09083289484824,56261000
2023-07-26,20.420190811157227,20.565107842028915,20.17646540027225,20.387255522086626,45880200
2023-07-27,19.359657287597656,20.34773100431997,19.35306997871809,20.321383025202408,86471900
2023-07-28,19.603382110595703,19.728538462803456,19.313546810472733,19.386005949603643,43608600
2023-07-31,20.492650985717773,20.518998967019595,19.959090229846822,19.959090229846822,91290800
2023-08-01,20.156705856323242,20.47947648158361,19.7285407924636,20.47947648158361,75752400
2023-08-02,20.110593795776367,20.143529083166097,19.6297303076418,20.0974191782602,62068400
2023-08-03,20.36749267578125,20.50582239131695,20.16987843747291,20.374079984578284,57304400
2023-08-04,19.761474609375,20.512410242483018,19.590208345325664,20.222576186154036,120685800
2023-08-07,19.886629104614258,20.090830637995154,19.66925295452476,19.66925295452476,44984900
2023-08-08,19.90639305114746,20.01837479880875,19.577035117602595,19.70219148414187,34771300
2023-08-09,20.064481735229492,20.235747986061863,19.866867506946324,19.899802792859976,48561500
2023-08-10,20.176464080810547,20.327969667269375,19.840520133777453,19.959087920518197,54020200
2023-08-11,20.130352020263672,20.446536520238894,19.866865983951424,20.16328856005303,39403200
2023-08-14,20.183053970336914,20.248925808994315,19.9393298006256,20.077659531045402,27992700
2023-08-15,20.32796859741211,21.177712524269857,20.321381289095314,21.1118394411019,87366200
2023-08-16,20.775894165039062,21.06572817378724,20.341140639115775,20.420187077392875,74461000
2023-08-17,20.710023880004883,21.204059444410877,20.62439012748073,20.914225414146106,57570600
2023-08-18,20.76272201538086,20.868116441335026,20.538758546128097,20.690262876387123,45579700
2023-08-21,20.61780548095703,21.098667747087543,20.400429301993867,20.88129282452515,42236900
2023-08-22,20.9318904876709,20.9318904876709,20.67887458134123,20.856669295787707,31372200
2023-08-23,22.046524047851562,22.046524047851562,21.26012407963168,21.335345263724044,95507400
2023-08-24,22.01233673095703,22.374765934591718,21.772998905658643,22.067044010217607,49332300
2023-08-25,21.861888885498047,22.203802753992463,21.74563856149782,22.14225838809276,34079000
2023-08-28,22.108068466186523,22.114905569944145,21.786669809273523,21.950786385315862,24956100
2023-08-29,22.15593719482422,22.224318670375556,21.87556766703296,22.15593719482422,40607500
2023-08-30,22.30637550354004,22.361082767271196,22.08755166578724,22.162772849124625,34637900
2023-08-31,21.84137725830078,22.422628939295084,21.8003468072002,22.367921671160975,48971500
2023-09-01,22.313215255737305,22.354243095023197,21.85505105121951,22.026007337806494,50089200
2023-09-04,22.08071517944336,22.374760208754413,22.026007914182706,22.347406576124087,21667400
2023-09-05,22.819242477416992,22.901303366235148,22.03284519063571,22.067035923350428,75082900
2023-09-06,22.92181968688965,23.113289897031176,22.716672660511442,22.805568053170884,57856500
2023-09-08,22.839763641357422,23.024394157221877,22.74402591829741,22.8944683030912,39074100
2023-09-11,22.819242477416992,23.03806629709402,22.791891456396634,22.887626551432124,30276200
2023-09-12,22.92865753173828,23.09961382734286,22.90130650696695,22.942334348416974,31963000
2023-09-13,22.58674430847168,23.04490852433563,22.58674430847168,23.0107177878887,47685700
2023-09-14,23.161161422729492,23.25005943922484,22.63461564592844,22.63461564592844,46502100
2023-09-15,23.174833297729492,23.243217376056293,22.983363095586178,23.161156482064133,54801500
2023-09-18,23.338953018188477,23.735570247335133,23.147480203020436,23.25005501859567,52363400
2023-09-19,23.393657684326172,23.674025890630457,23.29792258099094,23.393657684326172,43247200
2023-09-20,23.448366165161133,23.667190015165186,23.256893339968048,23.352631056857618,39102300
2023-09-21,23.085935592651367,23.44836469091002,22.997040202579186,23.25005477412889,60109400
2023-09-22,23.270566940307617,23.379978850187193,23.120127194589262,23.263729837196387,31020500
2023-09-25,23.421010971069336,23.475718234217876,23.20218713564695,23.21586395143408,26767200
2023-09-26,22.88078498840332,23.311595489790886,22.88078498840332,23.250051132449805,60687500
2023-09-27,23.605642318725586,23.605642318725586,23.09961060651525,23.15431786560207,53708700
2023-09-28,23.55777931213379,23.61932368617644,23.393660111824662,23.55777931213379,30765000
2023-09-29,23.687705993652344,23.721896734075713,23.421014566329262,23.591970877032395,40227600
2023-10-02,23.332115173339844,23.77660259829345,23.20218932398679,23.626160219031714,34403400
2023-10-03,23.229541778564453,23.407335174366022,22.99704111723256,23.229541778564453,37947300
2023-10-04,22.30637550354004,23.05174501606861,22.149096033191835,22.97652383273123,88895900
2023-10-05,22.381595611572266,22.525198259088413,22.080713501264277,22.231153252125377,35342000
2023-10-06,22.914979934692383,23.12696667311385,22.108068646817227,22.29269914422687,48132800
2023-10-09,23.899688720703125,23.988586717655608,23.318435797350244,23.352629140583705,77528400
2023-10-10,24.077482223510742,24.16638022089701,23.756086185951837,23.865498102509605,48326500
2023-10-11,24.01593780517578,24.104835802368694,23.585129851996108,24.029614620788987,41578500
2023-10-13,24.809175491333008,24.863882755198635,24.467262917930576,24.474102630206737,66943700
2023-10-16,25.08270835876465,25.164766651752288,24.590353383666603,24.891238138931453,49626600
2023-10-17,25.759689331054688,25.759689331054688,25.04851323536096,25.096380781938837,68814800
2023-10-18,26.340946197509766,26.40249056793844,25.92381242111387,25.97851968753315,85931700
2023-10-19,26.217857360839844,26.306755364153286,25.930649430360283,26.231534177394686,56016600
2023-10-20,25.882780075073242,26.573444915793935,25.56822114196572,26.457193287462815,66242400
2023-10-23,24.173215866088867,25.164762767404554,24.111671503701395,25.021160124695676,104499100
2023-10-24,24.535646438598633,24.747630559782063,24.050128612906764,24.3783669714482,78634900
2023-10-25,24.665576934814453,24.809179613442815,24.446753060165616,24.672416648227053,32846500
2023-10-26,24.41255760192871,24.569837068406777,24.036454303082397,24.51512980602179,47858600
2023-10-27,24.234760284423828,24.93226219023021,24.050127196835163,24.761305917490972,45843100
2023-10-30,23.988588333129883,24.426236026698124,23.83814596024604,24.33050091980332,31346900
2023-10-31,23.75609016418457,24.056972332958182,23.58513385289782,23.94072068481832,36965200
2023-11-01,24.01593780517578,24.30314571588141,23.865498050602213,23.947556335695598,46335300
2023-11-03,24.303144454956055,24.542482194304927,23.96806901128192,24.474100728372594,30959700
2023-11-06,24.28263282775879,24.70660634955769,24.28263282775879,24.439914926591882,33583600
2023-11-07,23.879169464111328,24.221081988685103,23.701376099110604,23.98174426491768,48919900
2023-11-08,23.366304397583008,23.79711497754264,23.188511004274407,23.66034942422051,59742900
2023-11-09,23.851825714111328,24.036458846682997,23.496236267149552,23.591971385834196,56231100
2023-11-10,23.74241065979004,23.97491132117595,23.59880539203257,23.701380210632763,40004800
2023-11-13,24.405715942382812,24.446746385897526,23.70821405414651,23.71505376569178,44120000
2023-11-14,24.74079132080078,24.781821764223473,24.268952960075172,24.405715887646213,50888600
2023-11-16,24.30998420715332,24.95278153473945,24.27579347046142,24.604029238158464,72361200
2023-11-17,25.10321617126465,25.24681880119537,24.494612313246893,24.50145202434005,87666300
2023-11-20,25.12373924255371,25.451975028747448,24.80234056064924,25.14425316400765,67796900
2023-11-21,24.863882064819336,24.98697079651336,24.556160235584276,24.98697079651336,49597800
2023-11-22,24.98557472229004,24.985574722290043,24.33890608510399,24.800813416302265,58578300
2023-11-23,24.992679595947266,25.04953089633785,24.73685687664727,24.964256656571184,24068100
2023-11-24,25.06374740600586,25.454590665780955,24.66579637722744,24.857665478023126,53456200
2023-11-27,24.92161750793457,25.156125049480877,24.69421773415465,24.87187397684641,36996000
2023-11-28,25.29825210571289,25.312464932803397,24.97847298404501,24.992683100315933,36875900
2023-11-29,25.035322189331055,25.603821732654026,24.829240257745337,25.511442420552555,37528600
2023-11-30,25.518543243408203,25.525648300536876,25.042425802030174,25.198761456233825,58808800
2023-12-01,25.347990036010742,25.58249756488194,25.248502979211683,25.38352345128382,36388100
2023-12-04,24.807920455932617,25.262720055464005,24.76528197691926,25.184550866015904,35601900
2023-12-05,24.69422149658203,24.99268272858475,24.644477957914912,24.815026458825166,43234200
2023-12-06,23.805938720703125,24.72975072590982,23.805938720703125,24.552094466800092,64179200
2023-12-07,23.74909019470215,24.289166803631336,23.479054601057253,23.912536357723663,64723900
2023-12-08,24.509458541870117,24.54498925129962,23.79172574162511,23.955169173656312,53290700
2023-12-11,24.417076110839844,24.65158095771688,24.3318018675045,24.48813752848275,30613300
2023-12-12,24.21809959411621,24.587622182548497,24.019122764784534,24.55209147721682,30371500
2023-12-13,24.56630516052246,24.60183586709654,24.26073620451094,24.310479735878477,38992900
2023-12-14,25.09927749633789,25.397741438227513,24.75817778476371,24.871877688621773,57950000
2023-12-15,25.1561279296875,25.433271266286624,24.871876824508202,25.070850971642045,56570100
2023-12-18,25.46880531311035,25.79569222931471,25.284043968113917,25.404848941607778,44474300
2023-12-19,25.760160446166992,25.760160446166992,25.447486371129294,25.55407851200093,32183000
2023-12-20,25.852540969848633,26.108366430404796,25.78858460470959,25.845433201044557,38947900
2023-12-21,25.859642028808594,26.06572391914512,25.632242256995564,26.058616151440216,30511900
2023-12-22,26.10836410522461,26.15099987097386,25.845430899280892,25.937812909769747,31234700
2023-12-26,26.527633666992188,26.556056607965083,26.172321152047118,26.193639035481628,23466800
2023-12-27,26.548952102661133,26.598695638922592,26.385508667685002,26.52052645027761,19588500
2023-12-28,26.463674545288086,26.548948780950028,26.321549011972134,26.456566777671796,21421900
2024-01-02,26.847412109375,26.925581294494446,26.577376556368755,26.60579949665095,24043800
2024-01-03,27.685951232910156,27.79965113221252,26.76924426994892,26.861626285263164,52300200
2024-01-04,27.451444625854492,27.963092784674828,27.366167673701725,27.79964935927757,45344900
2024-01-05,27.51540184020996,27.813863049568177,27.295107106526984,27.62199396748675,35783700
2024-01-08,27.3093204498291,27.3093204498291,26.726608135051926,27.273789740063545,35158100
2024-01-09,27.074810028076172,27.536717338730913,27.02506649749109,27.47986604045133,27279000
2024-01-10,26.826093673706055,27.195618997953428,26.65554248143064,27.074811338671,27382000
2024-01-11,27.05349349975586,27.110344800878952,26.79056300910965,26.989537141402,26564400
2024-01-12,27.124553680419922,27.522504637706035,27.124553680419922,27.359061220647217,24479500
2024-01-15,27.41591453552246,27.444337476061136,26.904263654355848,26.996645665859667,13818300
2024-01-16,27.074810028076172,27.565142987870704,27.06059991432538,27.437230277560747,31277700
2024-01-17,26.91847801208496,27.110347103442564,26.875839532621224,26.982434375870827,27577300
2024-01-18,26.8118839263916,27.10324010057724,26.691078964060274,27.10324010057724,22987200
2024-01-19,26.669757843017578,26.932691069064944,26.456570865513374,26.868734704731732,31745200
2024-01-22,26.790563583374023,26.86873276868424,26.456568959164663,26.648438038339023,22753700
2024-01-23,27.124553680419922,27.266679215937756,26.598692723068787,26.890048851011745,32498500
2024-01-24,26.91847801208496,27.387490442908163,26.84030882181118,27.209834178038474,25415300
2024-01-25,27.91335105895996,27.91335105895996,27.096133879051784,27.188513183637426,48655300
2024-01-26,28.396575927734375,28.48895794189852,27.650420178425595,27.78543796003519,41378200
2024-01-29,28.830059051513672,28.844271878300002,28.304198014517134,28.42500297597164,30547500
2024-01-30,28.652406692504883,28.95087067410384,28.46053757093839,28.54581183247242,34829000
2024-01-31,28.96508026123047,29.306182722755757,28.55291907901884,28.588449794771936,57978900
2024-02-01,29.54068374633789,29.760978492466084,28.901120103268617,28.97928929417925,61629200
2024-02-02,29.156944274902344,29.689913050353802,29.149839217323514,29.547790212222246,36485600
2024-02-05,29.28485107421875,29.618845640071047,29.085876972426995,29.14272555401657,27703000
2024-02-06,29.55489158630371,30.094965352023305,29.327491820651353,29.455404527683182,35474600
2024-02-07,29.98837661743164,29.98837661743164,29.43408725419987,29.505151383239504,30648100
2024-02-08,29.74676513671875,30.166034026201757,29.746765136718746,30.059439183979855,25589100
2024-02-09,29.34881019592285,30.08075574533865,29.34881019592285,29.945735268520092,30388000
2024-02-14,29.128522872924805,29.41987904380081,29.036140854602305,29.20668935369974,18315300
2024-02-15,30.0594425201416,30.0594425201416,29.029035537307603,29.14273544991427,33246400
2024-02-16,30.336584091186523,30.478709651233235,29.888892236645837,29.91021012186599,37268900
2024-02-19,30.485815048217773,30.51423798935998,30.244202428183073,30.386325266352234,12826700
2024-02-20,30.166034698486328,30.42896521478877,29.917314298032014,30.39343450352944,42375400
2024-02-21,30.208669662475586,30.357902983098253,29.93863409544672,30.166033894428626,20873800
2024-02-22,29.981273651123047,30.32948116214018,29.70413028052766,30.322373392688117,32162800
2024-02-23,29.775192260742188,30.01680489900745,29.569110334700138,29.945740763741444,43924500
2024-02-26,30.336584091186523,30.365009745359785,29.72544879137898,29.775192330772388,25885700
2024-02-27,30.293943405151367,30.42896117433654,30.116287161624967,30.34368693647323,27678100
2024-02-28,28.73056983947754,30.514237450891066,28.304195910855302,30.215776243019366,112322000
2024-02-29,28.524484634399414,29.306173694247658,28.31840275137241,28.844266399300103,61899800
2024-03-01,28.552915573120117,29.02903306955469,28.524489919679976,28.67372053401145,31248500
