Date,Adj Close,Close,High,Low,Open,Volume
2018-04-26,81.53695678710938,83.5199966430664,87.75,81.51000213623047,87.0,1956933
2018-04-27,82.00556945800781,84.0,85.94999694824219,82.5,83.97000122070312,932166
2018-04-30,80.98047637939453,82.94999694824219,84.0,82.6500015258789,83.54999542236328,370366
2018-05-02,79.98471069335938,81.93000030517578,83.8499984741211,81.0,81.0,428333
2018-05-03,80.51188659667969,82.47000122070312,83.69999694824219,80.4000015258789,81.33000183105469,790600
2018-05-04,78.3445816040039,80.25,83.01000213623047,79.19999694824219,83.01000213623047,632800
2018-05-07,79.07679748535156,81.0,81.0,79.79999542236328,79.94999694824219,375200
2018-05-08,79.07679748535156,81.0,81.9000015258789,80.4000015258789,81.44999694824219,315733
2018-05-09,78.78390502929688,80.69999694824219,81.2699966430664,79.70999908447266,81.0,333066
2018-05-10,79.66254425048828,81.5999984741211,82.91999816894531,80.33999633789062,81.29999542236328,396433
2018-05-11,80.83405303955078,82.79999542236328,84.5999984741211,82.44000244140625,82.47000122070312,586000
2018-05-14,80.01400756835938,81.95999908447266,83.81999969482422,81.95999908447266,83.66999816894531,350433
2018-05-15,84.78789520263672,86.8499984741211,87.29999542236328,84.0,84.29999542236328,900866
2018-05-16,87.306640625,89.43000030517578,89.43000030517578,85.6500015258789,86.8499984741211,589600
2018-05-17,88.74172973632812,90.9000015258789,92.94000244140625,90.0,90.0,520533
2018-05-18,86.69157409667969,88.79999542236328,90.9000015258789,87.69000244140625,90.9000015258789,980066
2018-05-21,90.20611572265625,92.4000015258789,93.2699966430664,87.0,89.0999984741211,633933
2018-05-22,95.9172134399414,98.25,98.4000015258789,92.4000015258789,92.4000015258789,462766
2018-05-23,95.74149322509766,98.06999969482422,98.25,93.0,98.25,487666
2018-05-24,89.32747650146484,91.5,96.05999755859375,91.26000213623047,95.4000015258789,822100
2018-05-25,90.76258850097656,92.97000122070312,93.08999633789062,90.08999633789062,90.93000030517578,562433
2018-05-28,86.39871215820312,88.5,92.97000122070312,87.08999633789062,92.97000122070312,427433
2018-05-29,87.16019439697266,89.27999877929688,91.04999542236328,86.54999542236328,89.4000015258789,175300
2018-05-30,87.86309814453125,90.0,92.25,87.56999969482422,90.29999542236328,493866
2018-06-01,87.54092407226562,89.66999816894531,92.97000122070312,86.97000122070312,91.88999938964844,391033
2018-06-04,88.74172973632812,90.9000015258789,92.4000015258789,88.83000183105469,90.5999984741211,304000
2018-06-05,85.72509765625,87.80999755859375,90.29999542236328,86.4000015258789,90.29999542236328,239700
2018-06-06,83.411376953125,85.44000244140625,87.54000091552734,83.69999694824219,87.05999755859375,443766
2018-06-07,80.83405303955078,82.79999542236328,85.44000244140625,80.54999542236328,85.44000244140625,547066
2018-06-08,80.98047637939453,82.94999694824219,85.16999816894531,81.0,81.69000244140625,443000
2018-06-11,81.4197998046875,83.4000015258789,84.75,80.8499984741211,83.45999908447266,202266
2018-06-12,82.23986053466797,84.23999786376953,85.40999603271484,82.0199966430664,83.4000015258789,203566
2018-06-13,78.31532287597656,80.22000122070312,84.33000183105469,79.58999633789062,84.33000183105469,786033
2018-06-14,79.13536071777344,81.05999755859375,82.16999816894531,79.79999542236328,80.0999984741211,536566
2018-06-15,79.07679748535156,81.0,81.1500015258789,76.94999694824219,81.05999755859375,389566
2018-06-18,77.26094055175781,79.13999938964844,81.0,78.5999984741211,81.0,465333
2018-06-19,81.56625366210938,83.54999542236328,85.16999816894531,78.9000015258789,79.73999786376953,159600
2018-06-20,84.34858703613281,86.4000015258789,87.5999984741211,83.69999694824219,84.02999877929688,141600
2018-06-21,82.62060546875,84.62999725341797,87.54000091552734,82.04999542236328,85.5,246900
2018-06-22,84.93434143066406,87.0,87.5999984741211,83.19000244140625,84.02999877929688,298800
2018-06-25,86.39871215820312,88.5,88.5,86.4000015258789,87.95999908447266,909166
2018-06-26,86.75017547607422,88.86000061035156,90.0,87.1500015258789,88.70999908447266,153233
2018-06-27,87.86309814453125,90.0,90.75,87.33000183105469,89.0999984741211,117966
2018-06-28,88.68315887451172,90.83999633789062,90.83999633789062,87.44999694824219,90.0,922066
2018-06-29,87.54092407226562,89.66999816894531,91.58999633789062,87.44999694824219,89.58000183105469,492266
2018-07-02,86.10584259033203,88.19999694824219,89.06999969482422,87.95999908447266,88.13999938964844,88033
2018-07-03,85.52008056640625,87.5999984741211,89.33999633789062,85.97999572753906,88.83000183105469,142500
2018-07-04,85.78367614746094,87.87000274658203,89.19000244140625,86.19000244140625,88.7699966430664,320933
2018-07-05,85.52008056640625,87.5999984741211,88.40999603271484,86.33999633789062,87.87000274658203,391100
2018-07-06,83.61637878417969,85.6500015258789,87.65999603271484,85.6500015258789,87.5999984741211,769100
2018-07-10,84.2314224243164,86.27999877929688,88.16999816894531,85.19999694824219,86.19000244140625,281266
2018-07-11,84.0849838256836,86.12999725341797,88.3499984741211,84.65999603271484,85.83000183105469,271833
2018-07-12,87.07232666015625,89.19000244140625,89.25,84.36000061035156,85.94999694824219,235333
2018-07-13,84.40715026855469,86.45999908447266,89.69999694824219,86.01000213623047,89.22000122070312,222900
2018-07-16,83.4699478149414,85.5,88.11000061035156,84.93000030517578,86.48999786376953,173400
2018-07-17,83.08921813964844,85.11000061035156,86.63999938964844,84.36000061035156,86.15999603271484,152666
2018-07-18,85.90081787109375,87.98999786376953,87.98999786376953,84.75,84.93000030517578,444433
2018-07-19,85.19792175292969,87.2699966430664,88.6500015258789,85.6500015258789,87.5999984741211,169366
2018-07-20,87.86309814453125,90.0,90.93000030517578,87.62999725341797,88.5,356866
2018-07-23,87.65808868408203,89.79000091552734,91.44000244140625,88.83000183105469,91.16999816894531,145300
2018-07-24,88.15597534179688,90.29999542236328,90.87000274658203,89.22000122070312,90.33000183105469,140566
2018-07-25,83.99712371826172,86.04000091552734,92.0999984741211,86.04000091552734,90.93000030517578,653300
2018-07-26,80.57046508789062,82.52999877929688,86.90999603271484,81.9000015258789,86.19000244140625,454233
2018-07-27,82.62060546875,84.62999725341797,84.62999725341797,81.98999786376953,83.22000122070312,199833
2018-07-30,80.39474487304688,82.3499984741211,84.5999984741211,81.75,84.54000091552734,306800
2018-07-31,82.47415924072266,84.47999572753906,84.56999969482422,81.29999542236328,83.22000122070312,430700
2018-08-01,84.02641296386719,86.06999969482422,86.06999969482422,83.4000015258789,83.43000030517578,89600
2018-08-02,84.75860595703125,86.81999969482422,86.81999969482422,85.26000213623047,85.26000213623047,63600
2018-08-03,83.90924835205078,85.94999694824219,86.81999969482422,85.55999755859375,86.81999969482422,171233
2018-08-06,81.3319320678711,83.30999755859375,85.58999633789062,83.0999984741211,85.40999603271484,242633
2018-08-07,79.13536071777344,81.05999755859375,83.4000015258789,81.05999755859375,83.25,212866
2018-08-08,78.78390502929688,80.69999694824219,82.19999694824219,78.98999786376953,81.72000122070312,270133
2018-08-09,78.95963287353516,80.87999725341797,81.05999755859375,78.72000122070312,80.0999984741211,546266
2018-08-10,78.87178039550781,80.79000091552734,82.31999969482422,80.06999969482422,81.05999755859375,176700
2018-08-13,79.07679748535156,81.0,82.04999542236328,79.6500015258789,80.8499984741211,160400
2018-08-14,77.46595764160156,79.3499984741211,80.37000274658203,76.26000213623047,80.37000274658203,524933
2018-08-15,76.14801788330078,78.0,79.55999755859375,78.0,78.9000015258789,702366
2018-08-16,73.51212310791016,75.29999542236328,78.51000213623047,74.45999908447266,78.18000030517578,1651000
2018-08-17,71.46199035644531,73.19999694824219,74.72999572753906,72.0,74.72999572753906,2138466
2018-08-20,72.34060668945312,74.0999984741211,74.79000091552734,73.5,73.70999908447266,425766
2018-08-21,71.6084213256836,73.3499984741211,74.33999633789062,72.02999877929688,73.37999725341797,1384333
2018-08-22,73.51212310791016,75.29999542236328,75.47999572753906,72.69000244140625,72.69000244140625,518466
2018-08-23,73.36569213867188,75.1500015258789,76.13999938964844,73.6500015258789,74.33999633789062,126566
2018-08-24,75.29866027832031,77.12999725341797,77.4000015258789,75.0,75.9000015258789,164200
2018-08-27,76.0308609008789,77.87999725341797,78.29999542236328,75.44999694824219,77.12999725341797,318500
2018-08-28,75.24010467529297,77.06999969482422,78.0,75.69000244140625,77.76000213623047,298400
2018-08-29,74.4200439453125,76.22999572753906,78.0,75.23999786376953,77.5199966430664,162200
2018-08-30,75.85514831542969,77.69999694824219,77.69999694824219,75.18000030517578,75.98999786376953,206466
2018-08-31,75.82584381103516,77.66999816894531,78.36000061035156,76.73999786376953,77.97000122070312,295200
2018-09-03,74.65434265136719,76.47000122070312,77.90999603271484,75.77999877929688,77.61000061035156,159200
2018-09-04,73.04352569580078,74.81999969482422,76.22999572753906,73.62000274658203,76.19999694824219,196200
2018-09-05,73.24853515625,75.02999877929688,77.48999786376953,74.58000183105469,74.66999816894531,95400
2018-09-06,74.21502685546875,76.0199966430664,78.38999938964844,73.19999694824219,75.95999908447266,139100
2018-09-10,75.5036849975586,77.33999633789062,78.5999984741211,76.22999572753906,77.48999786376953,157400
2018-09-11,73.45354461669922,75.23999786376953,77.01000213623047,75.23999786376953,76.26000213623047,250666
2018-09-12,72.95565032958984,74.72999572753906,76.47000122070312,73.08000183105469,75.0,133333
2018-09-13,71.6084213256836,73.3499984741211,75.65999603271484,72.1500015258789,75.56999969482422,250366
2018-09-14,69.7925796508789,71.48999786376953,74.04000091552734,71.4000015258789,72.69000244140625,269466
2018-09-17,73.48282623291016,75.2699966430664,75.87000274658203,71.48999786376953,71.72999572753906,114333
2018-09-18,74.50789642333984,76.31999969482422,77.19000244140625,75.41999816894531,76.37999725341797,194766
2018-09-19,68.76752471923828,70.44000244140625,76.5,70.44000244140625,75.36000061035156,510266
2018-09-20,68.2403335571289,69.9000015258789,71.27999877929688,67.22999572753906,71.0999984741211,1256966
2018-09-21,69.353271484375,71.04000091552734,72.9000015258789,69.54000091552734,69.5999984741211,293166
2018-09-24,65.45799255371094,67.04999542236328,71.19000244140625,66.95999908447266,71.04000091552734,831466
2018-09-25,63.905765533447266,65.45999908447266,68.8499984741211,63.119998931884766,66.02999877929688,629433
2018-09-26,65.01869201660156,66.5999984741211,68.0999984741211,64.68000030517578,65.48999786376953,469400
2018-09-27,68.59178924560547,70.26000213623047,71.54999542236328,66.65999603271484,67.08000183105469,605400
2018-09-28,70.29048156738281,72.0,73.08000183105469,68.97000122070312,70.26000213623047,612400
2018-10-01,69.11896514892578,70.79999542236328,71.90999603271484,70.08000183105469,71.90999603271484,385466
2018-10-02,69.14826202392578,70.83000183105469,71.97000122070312,69.62999725341797,70.88999938964844,391400
2018-10-03,70.43692779541016,72.1500015258789,75.38999938964844,70.7699966430664,72.29999542236328,463466
2018-10-04,70.29048156738281,72.0,73.88999938964844,69.36000061035156,72.2699966430664,201700
2018-10-05,68.26963806152344,69.93000030517578,73.3499984741211,69.0,73.3499984741211,364566
2018-10-08,69.55828857421875,71.25,72.62999725341797,70.52999877929688,70.52999877929688,697200
2018-10-09,68.26963806152344,69.93000030517578,73.5,69.93000030517578,71.66999816894531,433600
2018-10-10,69.14826202392578,70.83000183105469,73.47000122070312,68.87999725341797,69.0,149833
2018-10-11,70.8762435913086,72.5999984741211,73.37999725341797,70.29000091552734,70.7699966430664,258833
2018-10-15,72.04773712158203,73.79999542236328,74.66999816894531,68.4000015258789,73.31999969482422,520433
2018-10-16,73.83429718017578,75.62999725341797,77.69999694824219,73.08000183105469,73.73999786376953,484533
2018-10-17,74.91793060302734,76.73999786376953,77.72999572753906,75.05999755859375,75.05999755859375,520600
2018-10-18,75.56227111816406,77.4000015258789,78.65999603271484,76.70999908447266,76.73999786376953,252733
2018-10-19,73.9514389038086,75.75,78.2699966430664,74.5199966430664,77.45999908447266,198200
2018-10-22,74.65434265136719,76.47000122070312,78.41999816894531,76.19999694824219,76.3499984741211,312766
2018-10-23,75.44510650634766,77.27999877929688,78.0,75.95999908447266,76.62000274658203,244366
2018-10-24,74.39075469970703,76.19999694824219,77.0999984741211,76.04999542236328,77.0999984741211,414300
2018-10-25,76.00159454345703,77.8499984741211,77.8499984741211,74.87999725341797,76.37999725341797,495966
2018-10-26,74.97650146484375,76.79999542236328,79.91999816894531,75.1500015258789,77.97000122070312,546200
2018-10-29,75.5036849975586,77.33999633789062,78.29999542236328,77.01000213623047,78.23999786376953,188000
2018-10-30,74.56648254394531,76.37999725341797,78.0,75.44999694824219,77.48999786376953,1306966
2018-10-31,74.62506866455078,76.44000244140625,78.47999572753906,75.65999603271484,77.5199966430664,863500
2018-11-01,75.35726165771484,77.19000244140625,79.97999572753906,75.95999908447266,77.48999786376953,289433
2018-11-05,76.38233184814453,78.23999786376953,78.72000122070312,75.77999877929688,77.66999816894531,315933
2018-11-06,75.12294006347656,76.94999694824219,78.83999633789062,75.93000030517578,78.02999877929688,244033
2018-11-07,77.31951904296875,79.19999694824219,80.97000122070312,77.4000015258789,77.4000015258789,375833
2018-11-08,77.31951904296875,79.19999694824219,81.18000030517578,78.0,79.16999816894531,245533
2018-11-09,76.73377990722656,78.5999984741211,81.0,77.04000091552734,79.19999694824219,423466
2018-11-12,76.79234313964844,78.65999603271484,79.68000030517578,77.63999938964844,78.9000015258789,143933
2018-11-13,75.2693862915039,77.0999984741211,79.73999786376953,76.73999786376953,79.13999938964844,637900
2018-11-14,79.36966705322266,81.29999542236328,82.29000091552734,72.75,76.86000061035156,1608700
2018-11-16,81.09764862060547,83.06999969482422,85.5,80.72999572753906,80.72999572753906,652300
2018-11-19,80.248291015625,82.19999694824219,83.5199966430664,81.72000122070312,82.62000274658203,158533
2018-11-21,79.8089828491211,81.75,83.58000183105469,80.04000091552734,80.97000122070312,918800
2018-11-22,79.07679748535156,81.0,82.19999694824219,79.68000030517578,81.47999572753906,203833
2018-11-23,79.51610565185547,81.44999694824219,81.44999694824219,79.19999694824219,80.54999542236328,372100
2018-11-26,78.75462341308594,80.66999816894531,82.29000091552734,78.08999633789062,82.22999572753906,252366
