Price,Close,High,Low,Open,Volume
Ticker,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA
Date,,,,,
2021-10-08,54.28962326049805,55.64261307111473,54.112849080252424,55.384254797823445,37172600
2021-10-11,55.493045806884766,56.499287756634736,54.89473473571488,55.68341562509754,28327900
2021-10-13,53.84769058227539,54.935526906917744,53.82729455894625,54.935526906917744,32052800
2021-10-14,53.84769058227539,54.55478211841771,53.800098132111394,54.384808341090846,24030000
2021-10-15,54.85393524169922,55.03750463086902,53.915681899032144,54.04485843689689,26927200
2021-10-18,54.33722686767578,54.66357886843298,53.358181239782354,54.33043164998538,20912800
2021-10-19,53.71171951293945,54.554788088324685,53.582537768134564,54.20124487515945,20804500
2021-10-20,52.12755584716797,53.28338062449388,51.86239717428705,53.28338062449388,27576600
2021-10-21,51.100914001464844,51.100914001464844,49.5983413893653,50.65218078253466,37556500
2021-10-22,51.726417541503906,52.41990822210809,50.74736699270962,50.76776301461155,35142600
2021-10-25,52.35192108154297,52.73946106907467,51.92358904917249,52.487898022464066,17950000
2021-10-26,51.79441452026367,52.399520809651555,51.71962563621002,52.35872875914539,16674100
2021-10-27,50.61819076538086,52.16835603162883,50.61819076538086,51.65843467998085,20087300
2021-10-28,50.1082649230957,50.774564378565664,50.00628481165601,50.6181862290452,22719000
2021-10-29,48.68729782104492,49.74113750211249,48.28615693812391,49.645947397726474,30268500
2021-11-01,49.17001724243164,49.53716124740193,48.374541158590176,48.95245100102572,19649600
2021-11-03,45.4373893737793,48.20456213777819,45.2878116264516,48.00059153920628,77316900
2021-11-04,44.92066955566406,45.97450904741357,44.614718832091896,45.47818333645843,30122100
2021-11-05,43.58808135986328,45.321816181727755,43.51329247344945,45.16543800453828,35954600
2021-11-08,45.960899353027344,46.33484366480682,43.73764506324733,43.78523750409317,27722000
2021-11-09,44.83229064941406,45.756948526107976,44.34956568524409,45.72295169161049,20961500
2021-11-10,44.662315368652344,45.063451029025096,43.78524997705759,43.92802734026765,22492600
2021-11-11,46.23967742919922,47.089546492145594,45.96091788670204,46.54562821698427,28795100
2021-11-12,46.43684387207031,47.313904108491876,45.559778448460065,45.675359386631754,24542500
2021-11-16,45.097450256347656,46.28046646230771,45.00226534248816,46.23287400537796,17207900
2021-11-17,44.19318389892578,46.03569909747994,44.19318389892578,45.54617376895711,25487600
2021-11-18,42.377864837646484,43.955221336963284,42.05151289180692,43.65606581887603,51343900
2021-11-19,43.53368377685547,44.05720592496116,42.7042134927046,43.016964625967944,26849500
2021-11-22,45.954105377197266,46.926355536598926,44.29516493058944,44.56712399653445,44693500
2021-11-23,47.16432189941406,48.932048007475586,47.05553620061022,48.00739031639338,30391600
2021-11-24,48.25896453857422,48.25896453857422,47.25951774473798,47.66745383541696,20764100
2021-11-25,47.9326057434082,48.46972350824372,47.456681236433994,48.46972350824372,17199200
2021-11-26,46.66800308227539,47.15752842443445,45.892923019586334,45.892923019586334,22664200
2021-11-29,47.252708435058594,48.00059199155721,47.02154659587394,47.78302577171783,18164000
2021-11-30,47.55866241455078,48.578505112680006,46.70199828289774,46.91276411394422,42668700
2021-12-01,47.7490348815918,48.91845008964903,47.57226070419271,48.4765224269332,28194700
2021-12-02,49.965492248535156,50.01308470071651,47.667448549053915,48.25215878281813,24888400
2021-12-03,48.86406707763672,50.543403767696546,48.272556420309876,49.69353481663475,34451500
2021-12-06,51.515647888183594,51.66522563561444,48.92524929534803,49.54395630750512,28848800
2021-12-07,51.896392822265625,54.262424801354314,51.74001467113857,53.22218615648016,37125100
2021-12-08,51.50885772705078,52.3451258520274,50.97854034298009,52.3451258520274,24281000
2021-12-09,51.11450958251953,51.63802648370017,50.61818391835636,50.91733939742389,16925200
2021-12-10,51.43406295776367,51.808002133040986,50.883344425116285,51.332077660074326,16827100
2021-12-13,52.93662643432617,53.528136966455904,52.61707494641197,52.69186381325092,31699100
2021-12-14,52.929832458496094,53.636923984436756,52.50830081660751,53.38536093023477,21063500
2021-12-15,52.630680084228516,53.15419700801073,51.8080024812757,53.086208538156754,22112200
2021-12-16,54.69078063964844,54.70437626354552,53.34458563749511,53.711729728991465,30125700
2021-12-17,53.82729721069336,54.84713992489606,53.75930873385084,54.323622947301516,38744500
2021-12-20,53.222190856933594,53.64372771213266,52.54229571530247,53.031821047227005,19195400
2021-12-21,54.62276840209961,54.65676523107727,53.81369678174705,54.25562962251754,19590300
2021-12-22,54.33722686767578,54.49360505676943,53.426169727009956,54.31683084022641,18655600
2021-12-23,53.813690185546875,54.43239193703809,53.57572797343487,54.35760307220472,13121200
2021-12-27,53.67771911621094,54.01766668550218,53.20859499787704,53.623331447387415,11371400
2021-12-28,52.38591766357422,53.39215947090059,52.05956574483813,53.37856385174764,18923700
2021-12-29,52.52189254760742,53.018218215856734,51.90998596592594,51.93038198745073,12113500
2021-12-30,53.0046272277832,53.69812321120358,52.766664953938374,53.02502325308582,26568500
2022-01-03,53.03181457519531,54.371208670698344,53.03181457519531,53.71170963385166,18557200
2022-01-04,52.40631866455078,53.75930854147194,52.283937331796864,53.378568922765666,18178700
2022-01-05,52.90264129638672,53.49415195919893,52.44031237523416,52.603490950126925,22039000
2022-01-06,53.97007751464844,54.629576669120844,53.24258987962176,53.46695653392056,22044100
2022-01-07,57.11119842529297,57.11119842529296,54.24884017429749,54.663576673075326,35213100
2022-01-10,56.43129348754883,57.294757985055845,55.95536899084228,56.08454553298379,25056700
2022-01-11,57.505531311035156,57.893071327450244,56.64206159154958,56.75764770585373,28418800
2022-01-12,58.13103485107422,58.86532285201298,57.74349482622125,58.804129591673934,27335400
2022-01-13,57.247161865234375,57.947458132903265,56.90721433589881,57.682294287808894,23154200
2022-01-14,57.5803108215332,57.7434841736879,56.370098517610145,56.920811823124325,21183400
2022-01-17,57.28116226196289,57.51912450988657,57.11118848670485,57.11118848670485,9688500
2022-01-18,58.68174362182617,59.069283616060176,57.43753954803568,57.505528019672056,24080200
2022-01-19,59.97355270385742,60.51067051402884,59.749186051408245,60.15712730574802,29332500
2022-01-20,58.953704833984375,60.490269247203976,58.906112383393804,60.3746883225109,22748800
2022-01-21,57.72990036010742,58.96730934027585,57.3423551403165,58.790535146769386,32752300
2022-01-24,57.02280807495117,57.083996148576155,55.805795134478096,56.907221957234526,29040100
2022-01-25,57.151973724365234,57.825073528976226,56.465283488903296,57.151973724365234,22490500
2022-01-26,57.31515884399414,58.851718030905765,56.988806914547496,58.40298996350306,25806800
2022-01-27,57.4443359375,58.103835018938014,56.61486307990531,57.79108389327227,20994900
2022-01-28,56.88003158569336,58.70894603913459,56.31571735786652,58.18542904820322,28453000
2022-01-31,54.98311996459961,56.39050264892894,54.98311996459961,56.39050264892894,31397700
2022-02-01,58.001853942871094,58.0154547507801,55.32307056270497,55.41145506536006,24131300
2022-02-02,58.32820510864258,58.66815268112293,57.60071751102214,58.13103489414137,17489000
2022-02-03,58.30100631713867,59.00129745811164,58.0086512091687,58.674950706584475,19179400
2022-02-04,59.83076477050781,59.94634568479854,58.16502396256758,58.3010008985346,24535400
2022-02-07,61.278934478759766,61.35372334373004,59.932745283669234,59.932745283669234,24915800
2022-02-08,62.1356201171875,62.19681338075703,60.85061864130158,61.4965169877584,26598600
2022-02-09,62.14921569824219,62.41437438130097,60.73503259713658,61.190561084731094,24815300
2022-02-10,63.82175827026367,64.23649471811136,62.570748522949316,62.856303235083985,47888900
2022-02-11,62.52994918823242,63.50219932670116,62.278386149891695,63.47500290197343,34555300
2022-02-14,62.25799560546875,62.66593163789871,61.74807426813428,61.94524447436618,22804400
2022-02-15,60.40867233276367,61.149760612245416,59.626792011412505,60.524253242852026,29624900
2022-02-16,60.85061264038086,61.61209703466495,60.57865355762311,60.80982059348302,20774700
2022-02-17,58.2330207824707,60.51066850330344,58.042650969938535,60.40868319310739,36259300
2022-02-18,58.35540008544922,59.17127216423384,58.083440996791616,58.770136528534714,22690600
2022-02-21,58.402984619140625,59.823962754270376,58.131025567352935,58.878909069378466,14561000
2022-02-22,59.41603469848633,59.422835102165,58.335003937044696,58.940110184742494,23591200
2022-02-23,58.790523529052734,60.0619239035667,58.16502135217621,59.89195014764238,24413800
2022-02-24,59.51801681518555,59.857964360266216,56.92761818157099,57.53272439683955,37212500
2022-02-25,62.74072265625,62.82911234420399,57.859075346130076,58.824525199497096,51028300
2022-03-02,67.75154113769531,67.78553277706385,65.99061030328139,67.28921230734605,42191500
2022-03-03,67.78555297851562,68.84619307434266,67.6495760061427,68.12550059663694,38621400
2022-03-04,69.32891082763672,69.41049492766275,66.71131547896974,67.09205511159375,30533200
2022-03-07,71.43656921386719,72.00088332278496,70.62069726851155,71.00823722063357,55305300
2022-03-08,68.30225372314453,72.82355668570929,67.79913285606915,72.74196741516164,53060200
2022-03-09,66.5013427734375,67.63805792026041,65.35050393041143,67.63099607215882,41051200
2022-03-10,68.69711303710938,68.69711303710938,66.42368260647922,66.72021560527129,33107000
2022-03-11,68.33705139160156,69.48082874360645,68.31587122729631,68.78891285215852,24321500
2022-03-14,64.67272186279297,67.21444352110817,64.42561100748405,67.05912054535159,37172800
2022-03-15,62.81584167480469,63.24652281716329,61.62264257024286,62.82995998375886,47128500
2022-03-16,64.34088897705078,66.28248285414544,63.0559070629472,64.87747642951767,37906100
2022-03-17,66.57902526855469,67.05912872598591,65.35758376814724,65.59057634012414,40663500
2022-03-18,67.84280395507812,67.84280395507812,66.22599084767361,67.36270600990082,46080900
2022-03-21,69.76322174072266,70.20096478452761,68.59120803583077,68.71829437844433,25374600
2022-03-22,68.20288848876953,69.86912928590945,67.91341732788148,69.55141611648875,29489800
2022-03-23,68.09697723388672,69.8550057745329,67.98401459477807,68.8383150894953,26309600
2022-03-24,68.42176818847656,68.90892806149982,67.29210930314007,67.92047923013678,23122800
2022-03-25,67.2356185913086,69.4031427043024,66.57900677145774,68.97951800508625,22505500
2022-03-28,67.31327819824219,68.01931219010096,66.09184240882915,67.56745086624029,16274200
2022-03-29,66.73433685302734,67.53922063556618,65.94358215477673,67.31328456565186,38228800
2022-03-30,67.68748474121094,68.56296543463385,67.26386001175618,68.00519790168981,22007500
2022-03-31,67.49685668945312,68.40764129525186,67.32741001921063,68.07580441717644,17981400
2022-04-01,68.4570541381836,68.83831313424359,67.82868432614355,68.3299678061636,22457700
2022-04-04,69.14897918701172,69.36784802704517,68.16759225145123,68.32291522355115,16914000
2022-04-05,67.15089416503906,69.03600365208685,66.94614365866359,68.73947066489973,25764400
2022-04-06,68.16758728027344,68.28761177175744,67.3062249077654,67.3062249077654,22615800
2022-04-07,68.57709503173828,68.97247781852805,67.17208858187064,67.42626130673081,19946600
2022-04-08,67.17915344238281,68.76773035064751,66.80495618807193,68.23114286449304,26887400
2022-04-11,66.36721801757812,66.86850167748746,65.6046997518229,66.23306978935811,16515800
2022-04-12,65.92241668701172,67.50393182259778,65.83062879149915,67.14385286418646,16822600
2022-04-13,65.9435806274414,66.63549097238518,65.52701774145045,66.00712110567385,23674700
2022-04-14,65.01868438720703,66.36721224282171,64.50328245756938,65.88004693987624,24980700
2022-04-18,63.94549560546875,64.95512438473949,63.55011831119041,64.67977157099399,14812600
2022-04-19,61.90505599975586,63.32418572568985,61.31198468983554,63.32418572568985,34550900
2022-04-20,60.295310974121094,61.19197187765251,59.58927690038809,61.149611556944535,29635700
2022-04-22,56.80043411254883,58.88323767998182,56.53920497553228,58.777331500856064,39058200
2022-04-25,55.83316421508789,56.207361334373466,54.74587132159863,55.02828596959516,38943700
2022-04-26,55.07065200805664,56.00261667272851,54.96474583071876,55.833170020955066,37069400
2022-04-27,58.01482009887695,58.38901730611449,56.588633601867606,56.80750244686783,49408800
2022-04-28,59.44806671142578,60.40121701797462,57.06873533607086,60.02701443503703,56032800
2022-04-29,58.80557632446289,61.566166642661514,58.80557632446288,60.84601428601344,47492200
2022-05-02,58.544342041015625,58.74203071284633,56.93458527140869,58.71379409110964,31473600
2022-05-03,58.247806549072266,59.45512407478686,58.02893772696738,58.56551970287692,27364600
2022-05-04,57.76065444946289,58.02188903482479,56.37682810527549,57.84538049010782,34032200
2022-05-05,56.715721130371094,58.74203557082473,55.8331784962745,57.577083603107425,30906600
2022-05-06,56.31327438354492,57.11815272741328,55.247161515693584,55.91789167337987,25204100
2022-05-09,54.00454330444336,55.05653792369738,53.7150721432226,54.73881936729916,37050200
2022-05-10,53.33381271362305,54.32226145965244,52.86077119352883,53.84921455294591,31905000
2022-05-11,55.55782699584961,56.40506579083668,54.449353635545286,54.62586216671867,33933400
2022-05-12,55.00006103515625,55.00006103515625,53.56681258103998,54.399933088548714,27737200
2022-05-13,54.9365119934082,56.02380516164175,54.929455530718464,55.36719322844268,26086800
2022-05-16,56.581573486328125,56.934590543461006,55.437796282037006,55.550764325893674,23828800
2022-05-17,56.341514587402344,57.83830319958787,55.67784091272424,57.78888103572537,29305300
2022-05-18,54.91533279418945,55.953203808713866,54.66116008097478,55.571944738891865,30631700
2022-05-19,56.37682342529297,56.75102064717175,54.69646415825913,54.91533301182306,29984300
2022-05-20,57.37232971191406,58.21956843647651,56.892226331565354,57.901855261418696,38372000
2022-05-23,58.544342041015625,59.05974926681337,58.08541883191589,58.10660437813688,27632800
2022-05-24,59.335105895996094,59.37040436872246,57.18876160421,57.76770934572639,35176800
2022-05-25,59.518672943115234,59.87168997033036,58.890303065601294,59.30686057214122,24607700
2022-05-26,59.483367919921875,59.76578261348134,58.671427695918,59.41982744184242,27450600
2022-05-27,60.521236419677734,60.63419906065128,59.8010787103498,59.942288744831764,19834500
2022-05-30,61.17784881591797,61.71443617854134,60.725987474744215,60.916614289740735,16147900
2022-05-31,60.8671875,61.72854979949387,60.01994889631417,61.580283313179436,41369800
2022-06-01,62.300445556640625,62.68170460528982,60.71893072960929,60.85307892819304,26258900
2022-06-02,63.47246170043945,63.74075269826442,62.83702998284108,63.5430640275921,25142400
2022-06-03,62.455780029296875,63.408925050913695,62.385177691883236,63.19005618894749,18431900
2022-06-06,62.51931381225586,63.39479447741429,62.51931381225586,63.288888298469736,14932800
2022-06-07,63.98080825805664,64.17143508355629,62.208661264698364,62.3004437530334,27004800
2022-06-08,61.77798080444336,63.776058504962634,61.31905758400215,63.387737613832584,26959100
2022-06-09,59.6881217956543,61.42496498681912,59.62457592738802,61.42496498681912,36291100
2022-06-10,59.70224380493164,60.005838693732464,58.16308919906442,58.86206686022326,28689500
2022-06-13,57.8100700378418,58.50904767361931,56.55333020454717,57.96539840134791,31050500
2022-06-14,57.69710922241211,58.45962736577921,57.11109960927187,58.12779046709466,22634500
2022-06-15,57.66179275512695,59.14446300755384,57.570010278656014,57.96538757620674,33610300
2022-06-17,54.65409851074219,56.02380090771955,53.73625208917155,56.02380090771955,56914600
2022-06-20,53.305572509765625,53.785675894854506,52.42302991854434,53.37617483974083,26725700
2022-06-21,53.65859603881836,54.81649162767434,53.489149349052724,54.22342552018802,20981000
2022-06-22,53.19966506958008,53.693892141001136,51.80877711668828,52.24652017081338,32228300
2022-06-23,51.25807571411133,54.58349575212073,51.13805120724904,53.96924951899444,31943300
2022-06-24,52.68425750732422,52.867822463695944,51.258065851748306,51.38515218356584,22394300
2022-06-27,55.105960845947266,55.75551089199434,53.70094918032569,54.011605892179695,28825700
2022-06-28,56.09440612792969,56.645117241235674,55.62136458183283,56.48272703091226,26052000
2022-06-29,55.628421783447266,56.546262789050346,55.09889626177205,56.20736947168101,18636600
2022-06-30,54.053958892822266,55.10595338401761,53.77860607609642,54.35755371467533,27471300
2022-07-01,53.023162841796875,54.03279187755888,52.10532169167606,53.319695887838385,26721000
2022-07-04,52.719566345214844,52.95962074658726,51.949991741483764,52.24652477852072,12474200
2022-07-05,52.45832824707031,52.54304887946494,51.23688705946583,52.486564866793906,26472200
2022-07-06,52.952552795410156,53.27026595753773,51.92174374738631,52.705441959687356,23138800
2022-07-07,54.49171447753906,55.225990620597,54.27990208347147,54.548198500838815,34251200
2022-07-08,53.2349739074707,54.971817202219924,53.1643715725517,54.24460291798975,24149200
2022-07-11,51.420467376708984,52.35949406962813,51.22983514363756,52.35243222002212,22076800
2022-07-12,51.5757942199707,51.660514866280316,50.1707824537245,50.834456245084766,22460000
2022-07-13,51.39928436279297,51.99235041808213,51.05332377726162,51.5051851679427,22980800
2022-07-14,47.975013732910156,50.00839533716573,47.699660871769304,49.775402797242684,57715800
2022-07-15,48.27155685424805,48.35627750495532,47.05717725238826,47.65730520355485,36589000
2022-07-18,48.525726318359375,49.69774012948567,48.50454077049327,49.69774012948567,22131300
2022-07-19,48.631622314453125,48.906975156737225,48.003252455229166,48.158580804540655,21785500
2022-07-20,47.57963562011719,48.34921555864848,46.725335040486556,48.33509186072361,40427400
2022-07-21,48.41276550292969,48.448069368030396,47.05011926389068,47.52316089120441,26987300
2022-07-22,48.8646125793457,49.951905587646934,48.69516592729973,49.281175441114826,27884000
2022-07-25,49.768341064453125,50.290810164885414,49.45062788135213,49.88837095253829,19833200
2022-07-26,49.67655563354492,50.424949994461926,49.12584994255978,50.35434766757373,19791500
2022-07-27,49.789520263671875,49.8601279799865,48.93521968506714,49.401204757003796,21666900
2022-07-28,49.9095573425293,50.81328022083358,49.6412609097361,50.45320128486092,21778700
2022-07-29,49.245880126953125,49.648319361988435,48.03150057235872,49.18939610427132,77006600
2022-08-01,48.066802978515625,49.316480969506785,47.96089678584556,48.6739927374371,38874000
2022-08-02,49.59889221191406,49.75422056539654,47.29016322924115,48.24330812325084,32636900
2022-08-03,47.671417236328125,49.52829025670037,47.671417236328125,49.46474439042824,31934600
2022-08-04,47.39606475830078,48.04562019074804,47.17719592226375,47.77732379910273,40540800
2022-08-05,48.01031494140625,48.53984047384823,47.657297919778266,47.93265076571911,36129300
2022-08-08,48.41981506347656,48.81519239650587,47.84086737442128,48.596323570952094,35705300
2022-08-09,49.422386169433594,49.53535420910921,48.1162241837068,48.42687551958952,35174600
2022-08-10,49.45769119262695,49.99427323387844,48.801079259741705,49.93779459932384,30202200
2022-08-11,51.18041229248047,51.99941446432655,49.810709750750114,49.98721828227423,51158600
2022-08-12,51.835453033447266,51.835453033447266,50.7215106817182,51.07796906142138,35608400
2022-08-15,50.72151565551758,50.9071727323448,49.78580240188319,50.49872489700318,26735800
2022-08-16,51.85029983520508,52.2438918681319,51.323034501868825,51.61265904178869,22070200
2022-08-17,50.66952896118164,51.09282684515904,50.41703240512628,50.73636278537617,29131700
2022-08-18,50.29078674316406,50.951725442212286,50.28335887412869,50.72151249435171,27692000
2022-08-19,49.72639083862305,50.082854919523335,49.36993242352711,49.756096650848434,45903800
2022-08-22,48.99861145019531,49.68925590735542,48.887216086304285,49.60756635155557,19335700
2022-08-23,52.13992691040039,52.206766396756855,49.49617224686654,49.59271187626621,37223500
2022-08-24,50.461585998535156,52.16963319508728,50.357618499524555,51.8205970202072,28773800
2022-08-25,51.441856384277344,51.5606796238626,50.68437806223502,51.16708755789328,24956700
2022-08-26,50.66952896118164,52.87513014666131,50.66952896118164,51.72405973659143,28510100
2022-08-29,49.68925857543945,50.42445895131141,49.64469702800815,50.12740652025284,22128100
2022-08-30,48.248558044433594,49.44418997364106,47.82526017088711,48.968908349511814,34469300
2022-08-31,47.89952087402344,48.7758224127695,47.89952087402344,48.582737486387146,33242900
2022-09-01,47.44651412963867,47.513350779383934,45.96868563279587,47.513350779383934,40922200
2022-09-02,46.72616195678711,48.137156578528504,46.72616195678711,47.892087928613826,49910300
2022-09-05,48.43421173095703,49.369924842048974,47.69901140514367,47.86238484858838,24319700
2022-09-06,47.28313064575195,48.6792751258068,47.22372186975683,48.025758759550364,24525000
2022-09-08,47.906951904296875,48.048047424676646,47.20145447208357,47.65445534301011,24144700
2022-09-09,51.6497917175293,51.71662553353836,49.191688611246036,49.42190719770724,49273400
2022-09-12,52.1027946472168,52.42954718626304,51.434428167207976,52.05080523662416,24797600
2022-09-13,50.68437194824219,52.726599389380155,50.565548722990435,51.478983853252835,29457800
2022-09-14,49.75609588623047,51.22650240686698,49.362503795450166,50.31306710883753,31018300
2022-09-15,50.758636474609375,50.96657146464519,49.88976283804391,50.35019436298289,36958800
2022-09-16,50.68437194824219,51.12994771132983,49.451606482369726,49.964021726112286,65178000
2022-09-19,52.325584411621094,52.399846101468455,50.00116009115646,50.075421781003826,34136800
2022-09-20,51.575531005859375,52.05824051377782,50.79577472304101,51.83545543260288,35289700
2022-09-21,50.83289337158203,51.976541374814715,50.80319323220722,51.5755215036186,44482000
2022-09-22,51.99882125854492,52.503808633863414,51.4492780066935,52.1102166156805,34529500
2022-09-23,50.92202377319336,51.278487860429316,50.3724804017672,51.02599128492792,44160700
2022-09-26,51.03340530395508,51.5532427215425,50.2313655747034,50.27592144883864,18503200
2022-09-27,50.27592849731445,50.66952621530046,49.89719218246189,50.231372616932674,31646600
2022-09-28,50.75120544433594,51.122519522210695,50.082844636803934,50.2833517459029,24371000
2022-09-29,50.81803894042969,51.07795763117433,50.015999266872626,50.44672490627948,34889700
2022-09-30,53.498939514160156,54.13760025889402,50.69180565120631,50.86260697491195,55575000
2022-10-03,54.954490661621094,55.08073610469944,52.8231455381634,54.3900916035361,42688100
2022-10-04,56.28378677368164,56.62539503432019,54.999037613064395,55.103005098223825,41717500
2022-10-05,57.15266799926758,57.821034540578644,56.52886300457977,56.655108444104144,42621400
2022-10-06,55.867919921875,57.60566712630477,55.637701335605335,57.33089266273281,76852200
2022-10-07,56.07585906982422,58.99438823182597,55.815940323244675,55.96446370248906,83593200
2022-10-10,54.947052001953125,57.197214257646394,54.56831574709581,56.744216325315264,45515900
2022-10-11,54.57574462890625,55.08815989806051,53.49150814082902,54.360381771809585,33885800
2022-10-13,53.6029052734375,54.063336810619475,52.763737422535385,53.65488902232871,32960000
2022-10-14,51.857730865478516,54.4792076212021,51.686923878950346,53.92223644650262,34091700
2022-10-17,52.674617767333984,52.90483069328178,51.43443004926171,52.139924563761795,25840500
2022-10-18,53.43952178955078,54.085610329356946,52.533514526536365,53.692018310526834,27494000
2022-10-19,52.80828857421875,53.56576679963651,52.414696558456356,53.19445272200359,22651000
2022-10-20,53.48408126831055,54.35296058127324,52.221615575812926,52.71175291470488,37240700
2022-10-21,55.05103302001953,55.45948084526257,53.0533667754965,53.320713412782084,36846800
2022-10-24,53.41725158691406,54.91735819652902,52.86028038546527,54.41237074724995,32035800
2022-10-25,53.41725158691406,54.41237074724995,52.667195449204556,53.17961076759474,28158100
2022-10-26,54.60545349121094,55.5857225397728,52.81572238196106,52.9345399539484,40845700
2022-10-27,52.65977478027344,53.55835433156339,51.56068241776921,53.46923689704547,52613000
2022-10-28,50.090274810791016,51.27848458173496,49.496175591123134,50.93687058981591,52793500
2022-10-31,49.852630615234375,51.538399855813886,48.65699872186242,49.01346276217734,39184100
2022-11-01,51.36758804321289,52.57807556013073,51.20420894283356,51.575523019767246,42670000
2022-11-03,49.86748123168945,50.454158148039106,49.44418341429832,50.23136743749509,34390300
2022-11-04,53.65488815307617,54.5014838589054,52.578079515287435,52.83799825553262,61191100
2022-11-07,53.3726921081543,54.23413789547499,53.053361747538005,53.46923173687878,29445500
2022-11-08,54.99162292480469,55.64513373021276,53.20931403228728,53.20931403228728,39756500
2022-11-09,54.3232536315918,55.5337355505142,53.85539424233318,55.02874815096431,42208500
2022-11-10,55.36293029785156,56.04614682925946,53.00879477976943,53.09791219657167,47658100
2022-11-11,61.11829376220703,61.63070328895286,57.33831385713109,57.91756285785407,80174100
2022-11-14,61.86835861206055,62.707532173121486,60.43508584167041,61.18514197172017,43822500
2022-11-16,61.222259521484375,62.95257860776749,60.55389312949824,61.87577017931387,32935300
2022-11-17,61.712398529052734,61.85349969151794,59.959795630507806,60.05634091674324,31790500
2022-11-18,60.02663803100586,62.74465426351675,59.93009274007342,62.6406867700537,44324400
2022-11-21,59.35085678100586,59.55136960973758,58.13294673188147,58.74190175644367,27745900
2022-11-22,59.51422882080078,60.49449790589517,58.95725762095615,59.373127637116184,27105100
2022-11-23,60.10089874267578,60.42022908622252,59.36569843201827,60.10089874267578,22415800
2022-11-24,60.487064361572266,61.18513667960446,59.863259395861064,60.53162590612556,12420900
2022-11-25,60.0786247253418,61.54902544263408,59.91524560879738,60.895514642260146,20477000
2022-11-28,60.375675201416016,61.14800354702794,59.05379224011806,59.8558320595653,16166300
2022-11-29,62.707523345947266,63.628380673553444,61.35594032779185,61.526741630931696,42574300
2022-11-30,63.650672912597656,64.32646740641282,62.94517827175727,63.12340748293089,59932800
2022-12-01,63.99970245361328,64.42300032711316,62.92289376345859,64.17793164619115,34319300
2022-12-02,64.46012878417969,65.1581954259816,63.10111784457488,64.4304229768557,30213600
2022-12-05,64.39329528808594,66.08648680235076,64.37101734697255,65.27702472427663,21896500
2022-12-06,65.32901000976562,66.04193247115715,64.51954224687672,64.60123181008031,21335700
2022-12-07,63.00457763671875,64.17793162455224,62.27680512888553,63.79919529867743,45441000
2022-12-08,63.77690124511719,64.79430381461744,63.383309245952276,63.49470459770533,29827900
2022-12-09,65.90081787109375,66.49492263421473,65.00223852458039,65.3958305221818,37713000
2022-12-12,63.932861328125,65.57407469532443,63.40559596697284,65.46267932813933,34995000
2022-12-13,64.20262145996094,65.12661298822228,63.80768414122528,64.26968274789952,31559400
2022-12-14,64.74658203125,65.07445237728034,63.710816003658316,63.897104939341524,34564000
2022-12-15,64.9552230834961,65.70037880734509,64.7465803904323,65.1191582523568,24782100
2022-12-16,63.844940185546875,65.06699507074174,62.97310938667373,64.82854547570584,37762100
2022-12-19,63.61394119262695,63.77042320012792,62.77191165239136,63.33823154983767,27508500
2022-12-20,63.8971061706543,65.01483980629257,63.56923581830582,63.613949029590685,22657300
2022-12-21,64.2622299194336,65.12661331331554,63.949265870650336,64.75403544045344,39183700
2022-12-22,63.8971061706543,64.56774748905471,63.107242887364514,64.29203781229918,19429200
2022-12-23,64.32183074951172,64.47085959451557,63.39783940329856,63.54686824830242,18656500
2022-12-26,64.91050720214844,65.23092434955369,64.32928672199152,64.39634799966213,18407500
2022-12-27,66.4604263305664,66.80319720654892,65.17875785553612,65.57368939340542,26720300
2022-12-28,66.3114013671875,67.22049219263454,66.09530554104956,66.4604359119826,23314500
2022-12-29,66.22943878173828,67.02675517996887,66.1921844065459,66.3188595153566,40110800
2023-01-02,66.61692810058594,66.98950599188106,65.96864052310093,66.08041502750696,12783800
2023-01-03,66.49769592285156,67.13107715794838,66.2368925537043,66.6169235687972,25332600
2023-01-04,66.61692810058594,66.8032170462335,65.5364488047776,66.5424136593444,26395300
2023-01-05,67.73465728759766,68.31587784990289,66.3188602574438,66.66163121251901,29085600
2023-01-06,68.80767059326172,69.10573399288289,67.80916474238028,67.80916474238028,31420600
2023-01-09,68.8822021484375,69.29203441653979,67.9954649506747,68.20410765953949,19285800
2023-01-10,69.7316665649414,69.97011614373764,68.80766947265542,68.9194439563288,19821100
2023-01-11,69.48577880859375,70.40232295008131,68.74807615354958,70.03719251240845,23834100
2023-01-12,69.85089874267578,70.26818983050353,69.25477755091609,69.65716234002468,18058600
2023-01-13,69.91051483154297,70.25328580705062,69.56774385603532,69.81364662708017,16905800
2023-01-16,68.74060821533203,68.84492955077062,67.68248856440565,68.55431930417937,19563900
2023-01-17,68.65119934082031,69.47087523944049,68.42765601990448,68.9343621731027,18719500
2023-01-18,69.5528335571289,70.21602739137853,69.23242204884971,69.34419086099962,16737300
2023-01-19,69.85089874267578,70.3203505058461,69.5379346906204,69.895611953746,21712500
2023-01-20,70.03717803955078,70.4693696815138,69.67205336241686,69.97011675980814,27103900
2023-01-23,70.2681884765625,70.56624622415569,69.82109048499845,70.30544285246809,13534300
2023-01-24,71.01334381103516,71.01334381103516,69.44851221965278,70.27563554021074,17439800
2023-01-25,71.6839828491211,71.8330174142757,70.6184098698869,70.93882707861012,18282900
